GEOID,low_income_pct,lower_middle_income_pct,upper_middle_income_pct,high_income_pct
250173011023,0.027868852459016394,0.23770491803278687,0.26885245901639343,0.46557377049180326
250173101011,0.34395973154362414,0.14429530201342283,0.24328859060402686,0.2684563758389262
250173101012,0.5563798219584569,0.14391691394658754,0.20771513353115728,0.09198813056379822
250173101013,0.33264033264033266,0.0,0.19750519750519752,0.4698544698544699
250173101021,0.3958333333333333,0.2152777777777778,0.2204861111111111,0.1684027777777778
250173101022,0.27319587628865977,0.35695876288659795,0.12886597938144329,0.24097938144329897
250173102001,0.0,0.0,0.5404157043879908,0.45958429561200925
250173102002,0.18089430894308944,0.08739837398373984,0.3434959349593496,0.3882113821138211
250173102003,0.0847457627118644,0.06537530266343826,0.4648910411622276,0.38498789346246975
250173102004,0.26063829787234044,0.5771276595744681,0.06648936170212766,0.09574468085106383
250173102005,0.2620689655172414,0.09137931034482759,0.38620689655172413,0.2603448275862069
250173103001,0.24283559577677225,0.14479638009049775,0.34238310708898945,0.26998491704374056
250173103002,0.25229960578186594,0.2956636005256242,0.39816031537450725,0.05387647831800263
250173103003,0.25862068965517243,0.29310344827586204,0.34195402298850575,0.10632183908045977
250173103004,0.3188405797101449,0.15217391304347827,0.04710144927536232,0.48188405797101447
250173103005,0.0,0.20178041543026706,0.3115727002967359,0.486646884272997
250173104001,0.49298245614035086,0.14912280701754385,0.18771929824561404,0.17017543859649123
250173104002,0.1774193548387097,0.23655913978494625,0.5026881720430108,0.08333333333333333
250173104003,0.2139917695473251,0.3950617283950617,0.20164609053497942,0.18930041152263374
250173105001,0.4358974358974359,0.042735042735042736,0.18803418803418803,0.3333333333333333
250173105002,0.15267175572519084,0.1801526717557252,0.40458015267175573,0.26259541984732826
250173105003,0.15776699029126215,0.09951456310679611,0.441747572815534,0.30097087378640774
250173106011,0.1724537037037037,0.4085648148148148,0.1712962962962963,0.24768518518518517
250173106012,0.17987152034261242,0.17987152034261242,0.32548179871520344,0.3147751605995717
250173106013,0.09644670050761421,0.27918781725888325,0.27918781725888325,0.34517766497461927
250173106021,0.07756563245823389,0.021479713603818614,0.4009546539379475,0.5
250173106022,0.2605042016806723,0.07202881152460984,0.2809123649459784,0.3865546218487395
250173106023,0.0,0.31521739130434784,0.5163043478260869,0.16847826086956522
250173106024,0.09336099585062241,0.13692946058091288,0.2966804979253112,0.4730290456431535
250173107001,0.2700617283950617,0.3101851851851852,0.2021604938271605,0.2175925925925926
250173107002,0.2746478873239437,0.20422535211267606,0.36619718309859156,0.15492957746478872
250173107003,0.3532182103610675,0.06907378335949764,0.3783359497645212,0.19937205651491366
250173111001,0.22695035460992907,0.08747044917257683,0.22458628841607564,0.46099290780141844
250173111002,0.13846153846153847,0.17384615384615384,0.3553846153846154,0.3323076923076923
250173112001,0.4311377245508982,0.3532934131736527,0.18413173652694612,0.03143712574850299
250173112002,0.19148936170212766,0.27409261576971217,0.4130162703379224,0.1214017521902378
250173113001,0.270516717325228,0.1641337386018237,0.48024316109422494,0.0851063829787234
250173113002,0.163135593220339,0.1652542372881356,0.2817796610169492,0.3898305084745763
250173113003,0.1751592356687898,0.12261146496815287,0.5445859872611465,0.15764331210191082
250173114001,0.052941176470588235,0.30196078431372547,0.29411764705882354,0.3509803921568627
250173114002,0.0967741935483871,0.0,0.20161290322580644,0.7016129032258065
250173114003,0.164,0.2946666666666667,0.32266666666666666,0.21866666666666668
250173114004,0.1284965034965035,0.15034965034965034,0.3916083916083916,0.32954545454545453
250173115001,0.03076923076923077,0.0,0.5384615384615384,0.4307692307692308
250173115002,0.11670020120724346,0.22736418511066397,0.23138832997987926,0.4245472837022133
250173115003,0.06679764243614932,0.10216110019646366,0.2966601178781925,0.5343811394891945
250173116001,0.05128205128205128,0.08608058608058608,0.15567765567765568,0.706959706959707
250173116002,0.15416666666666667,0.16458333333333333,0.325,0.35625
250173116003,0.04452054794520548,0.18835616438356165,0.3493150684931507,0.4178082191780822
250173116004,0.2459016393442623,0.09562841530054644,0.3825136612021858,0.27595628415300544
250173116005,0.10491803278688525,0.1180327868852459,0.2,0.5770491803278689
250173117001,0.1618798955613577,0.13838120104438642,0.2245430809399478,0.4751958224543081
250173117002,0.10982658959537572,0.04046242774566474,0.4161849710982659,0.43352601156069365
250173117003,0.37373737373737376,0.03367003367003367,0.2727272727272727,0.31986531986531985
250173117004,0.06806282722513089,0.17452006980802792,0.450261780104712,0.30715532286212915
250173118001,0.20600858369098712,0.34549356223175964,0.07081545064377683,0.3776824034334764
250173118002,0.3469721767594108,0.057283142389525366,0.31751227495908346,0.27823240589198034
250173119001,0.20725388601036268,0.13989637305699482,0.41278065630397237,0.24006908462867013
250173119002,0.5748930099857347,0.19686162624821682,0.14407988587731813,0.08416547788873038
250173120001,0.38,0.20666666666666667,0.2511111111111111,0.1622222222222222
250173120002,0.17805383022774326,0.32919254658385094,0.23395445134575568,0.2587991718426501
250173121001,0.35223367697594504,0.15463917525773196,0.18041237113402062,0.3127147766323024
250173121002,0.1183206106870229,0.2633587786259542,0.46946564885496184,0.14885496183206107
250173121003,0.15,0.1575,0.5475,0.145
250173122001,0.14625445897740785,0.18549346016646848,0.46135552913198574,0.20689655172413793
250173122002,0.2088607594936709,0.03481012658227848,0.40822784810126583,0.34810126582278483
250173122003,0.06687898089171974,0.2611464968152866,0.2484076433121019,0.42356687898089174
250173122004,0.2017291066282421,0.21613832853025935,0.24495677233429394,0.3371757925072046
250173123001,0.012987012987012988,0.1444805194805195,0.2353896103896104,0.6071428571428571
250173123002,0.09949409780775717,0.10286677908937605,0.3305227655986509,0.4671163575042159
250173123003,0.10173697270471464,0.07692307692307693,0.575682382133995,0.2456575682382134
250173124001,0.5807291666666666,0.3489583333333333,0.020833333333333332,0.049479166666666664
250173124002,0.13781512605042018,0.24873949579831933,0.3697478991596639,0.24369747899159663
250173125011,0.0327653997378768,0.10747051114023591,0.29750982961992134,0.562254259501966
250173125012,0.17543859649122806,0.043859649122807015,0.38596491228070173,0.39473684210526316
250173125013,0.12771084337349398,0.19759036144578312,0.2927710843373494,0.3819277108433735
250173125021,0.1639163916391639,0.15181518151815182,0.24752475247524752,0.4367436743674367
250173125022,0.0,0.17228464419475656,0.149812734082397,0.6779026217228464
250173125023,0.01948051948051948,0.18831168831168832,0.0670995670995671,0.7251082251082251
250173131011,0.14683815648445875,0.15434083601286175,0.24437299035369775,0.45444801714898175
250173131012,0.017718715393133997,0.05647840531561462,0.1461794019933555,0.7796234772978959
250173131013,0.01971830985915493,0.04225352112676056,0.061971830985915494,0.8760563380281691
250173131021,0.04332129963898917,0.20938628158844766,0.1263537906137184,0.6209386281588448
250173131022,0.11467889908256881,0.12385321100917432,0.5160550458715596,0.24541284403669725
250173131023,0.08057553956834532,0.08633093525179857,0.12661870503597122,0.7064748201438849
250173131024,0.0,0.0,0.34515366430260047,0.6548463356973995
250173141011,0.08285163776493257,0.12909441233140656,0.3892100192678227,0.3988439306358382
250173141012,0.12052117263843648,0.09229098805646037,0.16395222584147665,0.6232356134636265
250173141013,0.18834080717488788,0.10403587443946188,0.32107623318385653,0.3865470852017937
250173141021,0.0,0.19522776572668113,0.47288503253796094,0.3318872017353579
250173141022,0.21011673151750973,0.22178988326848248,0.21011673151750973,0.35797665369649806
250173141023,0.1401098901098901,0.36538461538461536,0.12637362637362637,0.36813186813186816
250173141024,0.029143897996357013,0.06557377049180328,0.33697632058287796,0.5683060109289617
250173141025,0.13354531001589826,0.0,0.40063593004769477,0.465818759936407
250173142001,0.24727838258164853,0.1166407465007776,0.2737169517884914,0.36236391912908245
250173142002,0.16596638655462184,0.14495798319327732,0.4117647058823529,0.2773109243697479
250173142003,0.06373626373626373,0.2164835164835165,0.27692307692307694,0.44285714285714284
250173143011,0.10573678290213723,0.23959505061867267,0.21034870641169853,0.44431946006749157
250173143012,0.0,0.32142857142857145,0.28214285714285714,0.3964285714285714
250173143013,0.034482758620689655,0.07029177718832891,0.20557029177718833,0.6896551724137931
250173143014,0.024630541871921183,0.09523809523809523,0.4876847290640394,0.3924466338259442
250173143015,0.10778443113772455,0.2904191616766467,0.1027944111776447,0.499001996007984
250173143021,0.009784735812133072,0.05870841487279843,0.1898238747553816,0.7416829745596869
250173143022,0.03814262023217247,0.12603648424543948,0.15754560530679934,0.6782752902155887
250173151001,0.04477611940298507,0.09488272921108742,0.2953091684434968,0.5650319829424307
250173151002,0.05357142857142857,0.05654761904761905,0.15476190476190477,0.7351190476190477
250173152001,0.14893617021276595,0.19756838905775076,0.14994934143870314,0.5035460992907801
250173152002,0.12490421455938697,0.012260536398467433,0.18850574712643678,0.6743295019157088
250173152003,0.06976744186046512,0.12880143112701253,0.3184257602862254,0.48300536672629696
250173152004,0.16644295302013423,0.012080536912751677,0.2966442953020134,0.5248322147651007
250173154011,0.0362400906002265,0.08154020385050963,0.4088335220838052,0.4733861834654587
250173154012,0.2033678756476684,0.19041450777202074,0.2823834196891192,0.3238341968911917
250173154021,0.009900990099009901,0.05115511551155116,0.30528052805280526,0.6336633663366337
250173154022,0.03672316384180791,0.134180790960452,0.327683615819209,0.501412429378531
250173154031,0.01984126984126984,0.07142857142857142,0.24206349206349206,0.6666666666666666
250173154032,0.0695970695970696,0.11355311355311355,0.2967032967032967,0.5201465201465202
250173155001,0.03368421052631579,0.07368421052631578,0.24210526315789474,0.6505263157894737
250173155002,0.0,0.336283185840708,0.16991150442477876,0.49380530973451325
250173155003,0.010714285714285714,0.03214285714285714,0.6357142857142857,0.32142857142857145
250173155004,0.0,0.09953343701399689,0.2255054432348367,0.6749611197511665
250173155005,0.07992202729044834,0.17738791423001948,0.17738791423001948,0.5653021442495126
250173161011,0.034623217922606926,0.02240325865580448,0.25661914460285135,0.6863543788187373
250173161012,0.04460093896713615,0.07276995305164319,0.19953051643192488,0.6830985915492958
250173161013,0.19321533923303835,0.0752212389380531,0.13716814159292035,0.5943952802359882
250173161021,0.04798464491362764,0.11324376199616124,0.1017274472168906,0.7370441458733206
250173161022,0.03592814371257485,0.010778443113772455,0.4275449101796407,0.525748502994012
250173161023,0.08506944444444445,0.019097222222222224,0.18229166666666666,0.7135416666666666
250173161024,0.19128787878787878,0.04924242424242424,0.29924242424242425,0.4602272727272727
250173162011,0.020134228187919462,0.03131991051454139,0.5324384787472036,0.4161073825503356
250173162012,0.06336088154269973,0.012396694214876033,0.2190082644628099,0.7052341597796143
250173162013,0.0,0.1044776119402985,0.31840796019900497,0.5771144278606966
250173162021,0.09166666666666666,0.014583333333333334,0.31875,0.575
250173162022,0.05454545454545454,0.06545454545454546,0.2,0.68
250173162023,0.10954063604240283,0.09540636042402827,0.1625441696113074,0.6325088339222615
250173163001,0.14134041141340412,0.18579960185799602,0.252156602521566,0.42070338420703385
250173163002,0.11447811447811448,0.0,0.026936026936026935,0.8585858585858586
250173163003,0.07578558225508318,0.30868761552680224,0.11829944547134935,0.49722735674676527
250173163004,0.03896103896103896,0.04220779220779221,0.22077922077922077,0.698051948051948
250173163005,0.0,0.0,0.3235955056179775,0.6764044943820224
250173164001,0.05120481927710843,0.16566265060240964,0.35240963855421686,0.4307228915662651
250173164002,0.07090464547677261,0.0,0.17359413202933985,0.7555012224938875
250173164003,0.06741573033707865,0.02247191011235955,0.14606741573033707,0.7640449438202247
250173164004,0.011695906432748537,0.01608187134502924,0.3684210526315789,0.6038011695906432
250173164005,0.012030075187969926,0.09022556390977443,0.25413533834586466,0.643609022556391
250173165001,0.08776595744680851,0.18351063829787234,0.1529255319148936,0.5757978723404256
250173165002,0.20089285714285715,0.0,0.4419642857142857,0.35714285714285715
250173165003,0.0392156862745098,0.09673202614379085,0.34901960784313724,0.515032679738562
250173165004,0.06451612903225806,0.23790322580645162,0.3870967741935484,0.31048387096774194
250173165005,0.17980295566502463,0.0812807881773399,0.22413793103448276,0.5147783251231527
250173171011,0.0,0.044755244755244755,0.3146853146853147,0.6405594405594406
250173171012,0.18817733990147784,0.14285714285714285,0.28078817733990147,0.38817733990147785
250173171013,0.09397944199706314,0.20998531571218795,0.3436123348017621,0.3524229074889868
250173171014,0.07573415765069552,0.1839258114374034,0.21483771251931993,0.5255023183925811
250173171021,0.06164383561643835,0.015410958904109588,0.2825342465753425,0.6404109589041096
250173171022,0.10755148741418764,0.09610983981693363,0.14874141876430205,0.6475972540045767
250173171023,0.0,0.07317073170731707,0.3203252032520325,0.6065040650406504
250173171031,0.09819967266775777,0.02127659574468085,0.1685761047463175,0.7119476268412439
250173171032,0.05517241379310345,0.19586206896551725,0.2303448275862069,0.5186206896551724
250173171033,0.012285012285012284,0.0,0.19901719901719903,0.7886977886977887
250173172011,0.018957345971563982,0.0995260663507109,0.1066350710900474,0.7748815165876777
250173172012,0.11133603238866396,0.02834008097165992,0.19433198380566802,0.6659919028340081
250173172021,0.03645007923930269,0.08399366085578447,0.16323296354992076,0.716323296354992
250173172022,0.018030513176144243,0.03467406380027739,0.1636615811373093,0.7836338418862691
250173172031,0.034482758620689655,0.03879310344827586,0.1336206896551724,0.7931034482758621
250173172032,0.10449574726609964,0.10935601458080195,0.20048602673147023,0.5856622114216282
250173172033,0.2520775623268698,0.04986149584487535,0.0997229916897507,0.5983379501385041
250173173011,0.07723577235772358,0.0948509485094851,0.2777777777777778,0.5501355013550135
250173173012,0.06376811594202898,0.02608695652173913,0.3101449275362319,0.6
250173173021,0.14035087719298245,0.0733652312599681,0.2727272727272727,0.5135566188197768
250173173022,0.06940874035989718,0.19794344473007713,0.36246786632390743,0.37017994858611825
250173173023,0.0,0.058935361216730035,0.279467680608365,0.6615969581749049
250173173024,0.1292517006802721,0.05215419501133787,0.3253968253968254,0.4931972789115646
250173181001,0.14385964912280702,0.017543859649122806,0.0935672514619883,0.7450292397660818
250173181002,0.1362530413625304,0.09732360097323602,0.20194647201946472,0.5644768856447688
250173181003,0.21767241379310345,0.01939655172413793,0.2607758620689655,0.5021551724137931
250173181004,0.0,0.03753753753753754,0.27627627627627627,0.6861861861861862
250173182001,0.052805280528052806,0.04702970297029703,0.09570957095709572,0.8044554455445545
250173182002,0.14135338345864662,0.08421052631578947,0.3082706766917293,0.46616541353383456
250173183001,0.0,0.0,0.10526315789473684,0.8947368421052632
250173183002,0.031007751937984496,0.03294573643410853,0.09883720930232558,0.8372093023255814
250173183003,0.0,0.0,0.06823529411764706,0.9317647058823529
250173183004,0.023138832997987926,0.1056338028169014,0.12474849094567404,0.7464788732394366
250173184001,0.02006335797254488,0.04751847940865892,0.11615628299894404,0.8162618796198522
250173184002,0.16062992125984252,0.1952755905511811,0.11653543307086614,0.5275590551181102
250173201021,0.027586206896551724,0.0,0.21724137931034482,0.7551724137931034
250173201022,0.0673469387755102,0.0163265306122449,0.23673469387755103,0.6795918367346939
250173201023,0.09421487603305785,0.05619834710743802,0.11074380165289256,0.7388429752066116
250173201024,0.0,0.01532567049808429,0.10153256704980843,0.8831417624521073
250173201051,0.09378407851690294,0.10577971646673937,0.08724100327153762,0.7131952017448201
250173201061,0.06155950752393981,0.03283173734610123,0.16552667578659372,0.7400820793433652
250173201062,0.09375,0.0,0.09895833333333333,0.8072916666666666
250173201063,0.06677018633540373,0.09316770186335403,0.17857142857142858,0.6614906832298136
250173201064,0.0,0.1328125,0.193359375,0.673828125
250173201071,0.0,0.0594855305466238,0.11736334405144695,0.8231511254019293
250173201072,0.07985697258641239,0.03694874851013111,0.16805721096543505,0.7151370679380215
250173211001,0.1705357142857143,0.09642857142857143,0.4446428571428571,0.2883928571428571
250173211002,0.27565392354124746,0.2052313883299799,0.32193158953722334,0.19718309859154928
250173211003,0.0,0.0,0.23825503355704697,0.761744966442953
250173211004,0.02710843373493976,0.025602409638554216,0.1144578313253012,0.8328313253012049
250173212001,0.16467780429594273,0.2100238663484487,0.26252983293556087,0.3627684964200477
250173212002,0.0,0.20903954802259886,0.3152542372881356,0.47570621468926555
250173212003,0.04533678756476684,0.3290155440414508,0.2914507772020725,0.33419689119170987
250173212004,0.05,0.08333333333333333,0.23333333333333334,0.6333333333333333
250173213011,0.3248730964467005,0.23096446700507614,0.22842639593908629,0.21573604060913706
250173213012,0.27904667328699106,0.24031777557100298,0.3227408142999007,0.15789473684210525
250173213013,0.07188498402555911,0.19169329073482427,0.4904153354632588,0.24600638977635783
250173213021,0.07489597780859916,0.0970873786407767,0.2302357836338419,0.5977808599167822
250173213022,0.07508532423208192,0.16496018202502843,0.21843003412969283,0.5415244596131968
250173214001,0.10896708286038592,0.10102156640181612,0.25312145289443816,0.5368898978433598
250173214002,0.04888888888888889,0.12555555555555556,0.24888888888888888,0.5766666666666667
250173215001,0.30398899587345257,0.15405777166437415,0.25722145804676755,0.28473177441540576
250173215002,0.05160390516039052,0.30264993026499304,0.15620641562064155,0.4895397489539749
250173215003,0.13972055888223553,0.22055888223552894,0.2245508982035928,0.4151696606786427
250173215004,0.21024734982332155,0.02120141342756184,0.29328621908127206,0.4752650176678445
250173216001,0.03898635477582846,0.06237816764132553,0.4600389863547758,0.43859649122807015
250173216002,0.020186335403726708,0.09782608695652174,0.25,0.6319875776397516
250173216003,0.1222707423580786,0.0611353711790393,0.3296943231441048,0.4868995633187773
250173216004,0.09953703703703703,0.16666666666666666,0.22916666666666666,0.5046296296296297
250173216005,0.22867737948084055,0.03337453646477132,0.24721878862793573,0.4907292954264524
250173221001,0.0205761316872428,0.10082304526748971,0.23045267489711935,0.6481481481481481
250173221002,0.0,0.04790419161676647,0.2634730538922156,0.688622754491018
250173221003,0.025236593059936908,0.05993690851735016,0.416403785488959,0.49842271293375395
250173221004,0.04148471615720524,0.07641921397379912,0.22489082969432314,0.6572052401746725
250173222001,0.10794896957801767,0.12266928361138371,0.3562315996074583,0.41315014720314036
250173222002,0.12746113989637306,0.16269430051813472,0.15129533678756477,0.5585492227979275
250173223001,0.1939924906132666,0.3041301627033792,0.36795994993742176,0.13391739674593242
250173223002,0.09662576687116564,0.2898773006134969,0.24846625766871167,0.36503067484662577
250173223003,0.16593245227606462,0.2922173274596182,0.24522760646108663,0.2966226138032305
250173223004,0.17777777777777778,0.05454545454545454,0.14545454545454545,0.6222222222222222
250173224001,0.06006006006006006,0.0960960960960961,0.2552552552552553,0.5885885885885885
250173224002,0.06666666666666667,0.18695652173913044,0.35797101449275365,0.3884057971014493
250173224003,0.08456659619450317,0.019027484143763214,0.28118393234672306,0.6152219873150105
250173231011,0.09807073954983923,0.1607717041800643,0.3183279742765273,0.4228295819935691
250173231012,0.020118343195266272,0.015384615384615385,0.20828402366863905,0.7562130177514793
250173231021,0.31329113924050633,0.0,0.07278481012658228,0.6139240506329114
250173231022,0.0,0.0,0.1278538812785388,0.8721461187214612
250173231023,0.026397515527950312,0.11956521739130435,0.11335403726708075,0.7406832298136646
250173241011,0.03937947494033413,0.06563245823389022,0.1873508353221957,0.7076372315035799
250173241012,0.14136125654450263,0.13612565445026178,0.26352530541012215,0.45898778359511344
250173241013,0.011513157894736841,0.03618421052631579,0.28289473684210525,0.6694078947368421
250173241021,0.0,0.05185185185185185,0.11481481481481481,0.8333333333333334
250173241022,0.03810504634397528,0.055612770339855816,0.19258496395468588,0.713697219361483
250173241023,0.3360655737704918,0.09836065573770492,0.12704918032786885,0.4385245901639344
250173251011,0.05555555555555555,0.09932659932659933,0.5218855218855218,0.32323232323232326
250173251012,0.03943908851884312,0.04557405784399649,0.2085889570552147,0.7063978965819456
250173251021,0.07333333333333333,0.49,0.15666666666666668,0.28
250173251022,0.08860759493670886,0.21772151898734177,0.14430379746835442,0.549367088607595
250173251023,0.22633744855967078,0.21193415637860083,0.16049382716049382,0.4012345679012346
250173251024,0.04269662921348315,0.20224719101123595,0.36179775280898874,0.39325842696629215
250173251025,0.042042042042042045,0.06906906906906907,0.2732732732732733,0.6156156156156156
250173261011,0.08208955223880597,0.029850746268656716,0.10074626865671642,0.7873134328358209
250173261012,0.04779411764705882,0.11764705882352941,0.022058823529411766,0.8125
250173261013,0.055627425614489,0.12548512289780078,0.12160413971539456,0.6972833117723156
250173261021,0.08579088471849866,0.11528150134048257,0.17560321715817695,0.6233243967828418
250173261022,0.0288659793814433,0.09484536082474226,0.13195876288659794,0.7443298969072165
250173261023,0.3562874251497006,0.041916167664670656,0.17964071856287425,0.4221556886227545
250173261024,0.09956076134699854,0.04538799414348463,0.20790629575402636,0.6471449487554904
250173271011,0.01078167115902965,0.10646900269541779,0.11994609164420485,0.7628032345013477
250173271012,0.07836990595611286,0.029780564263322883,0.16927899686520376,0.7225705329153606
250173271021,0.1681159420289855,0.09855072463768116,0.4,0.3333333333333333
250173271022,0.036544850498338874,0.07641196013289037,0.20930232558139536,0.6777408637873754
250173271023,0.09628378378378379,0.10135135135135136,0.27871621621621623,0.5236486486486487
250173271031,0.05363321799307959,0.0328719723183391,0.3304498269896194,0.583044982698962
250173271032,0.4337078651685393,0.25842696629213485,0.11685393258426967,0.19101123595505617
250173271033,0.12171837708830549,0.01909307875894988,0.4343675417661098,0.42482100238663484
250173281001,0.016905071521456438,0.011703511053315995,0.16644993498049415,0.8049414824447334
250173281002,0.0681198910081744,0.1362397820163488,0.16621253405994552,0.6294277929155313
250173301011,0.07446808510638298,0.0,0.10638297872340426,0.8191489361702128
250173301012,0.05401844532279315,0.034255599472990776,0.13438735177865613,0.7773386034255599
250173301021,0.021367521367521368,0.09722222222222222,0.3247863247863248,0.5566239316239316
250173301022,0.046822742474916385,0.20903010033444816,0.2909698996655518,0.4531772575250836
250173301023,0.0,0.0,0.2202797202797203,0.7797202797202797
250173302011,0.024871355060034305,0.1097770154373928,0.2504288164665523,0.6149228130360206
250173302021,0.17255434782608695,0.14266304347826086,0.23641304347826086,0.4483695652173913
250173302022,0.03232323232323232,0.19797979797979798,0.40404040404040403,0.3656565656565657
250173302023,0.03731343283582089,0.10945273631840796,0.1791044776119403,0.6741293532338308
250173311011,0.04522613065326633,0.05778894472361809,0.27386934673366836,0.6231155778894473
250173311012,0.0876010781671159,0.0,0.2587601078167116,0.6536388140161725
250173311021,0.03046594982078853,0.0,0.15412186379928317,0.8154121863799283
250173311022,0.05271828665568369,0.085667215815486,0.35584843492586493,0.5057660626029654
250173311023,0.0,0.05515587529976019,0.3381294964028777,0.6067146282973621
250173311024,0.045845272206303724,0.07449856733524356,0.05157593123209169,0.828080229226361
250173312001,0.05902383654937571,0.04199772985244041,0.15096481271282633,0.7480136208853575
250173312002,0.0196078431372549,0.07647058823529412,0.10196078431372549,0.8019607843137255
250173312003,0.014084507042253521,0.1227364185110664,0.16096579476861167,0.7022132796780685
250173313001,0.017523364485981307,0.13434579439252337,0.20677570093457945,0.6413551401869159
250173313002,0.24963924963924963,0.03318903318903319,0.19624819624819625,0.5209235209235209
250173313003,0.02888086642599278,0.056558363417569195,0.17569193742478942,0.7388688327316486
250173321001,0.0,0.037383177570093455,0.2398753894080997,0.7227414330218068
250173321002,0.020969855832241154,0.0799475753604194,0.07339449541284404,0.8256880733944955
250173321003,0.0,0.10122699386503067,0.1901840490797546,0.7085889570552147
250173321004,0.0,0.14545454545454545,0.25272727272727274,0.6018181818181818
250173322011,0.1030818278427205,0.24654622741764082,0.2263549415515409,0.42401700318809776
250173322021,0.11947318908748825,0.1213546566321731,0.07149576669802446,0.6876763875823142
250173322022,0.10059171597633136,0.11242603550295859,0.2455621301775148,0.5414201183431953
250173322023,0.14285714285714285,0.16498993963782696,0.23943661971830985,0.45271629778672035
250173322024,0.0375,0.0,0.625,0.3375
250173323001,0.028662420382165606,0.0,0.16560509554140126,0.8057324840764332
250173323002,0.05587892898719441,0.10128055878928988,0.2712456344586729,0.5715948777648429
250173323003,0.07983193277310924,0.14915966386554622,0.20378151260504201,0.5672268907563025
250173323004,0.16174183514774496,0.10730948678071539,0.09331259720062209,0.6376360808709176
250173324012,0.10813823857302118,0.1326644370122631,0.21850613154960982,0.5406911928651059
250173324021,0.1062618595825427,0.19734345351043645,0.14800759013282733,0.5483870967741935
250173324022,0.16076294277929154,0.14168937329700274,0.27520435967302453,0.4223433242506812
250173331001,0.1564625850340136,0.2755102040816326,0.2108843537414966,0.35714285714285715
250173331002,0.09541511771995044,0.10656753407682776,0.19454770755885997,0.6034696406443618
250173331003,0.010880316518298714,0.11671612265084075,0.26013847675568746,0.6122650840751731
250173331004,0.05945945945945946,0.09324324324324325,0.43108108108108106,0.41621621621621624
250173331005,0.20972644376899696,0.1337386018237082,0.2887537993920973,0.3677811550151976
250173332001,0.05635838150289017,0.12283236994219653,0.2138728323699422,0.6069364161849711
250173332002,0.0957683741648107,0.155902004454343,0.5144766146993318,0.23385300668151449
250173332003,0.273972602739726,0.12557077625570776,0.1917808219178082,0.408675799086758
250173332004,0.1963302752293578,0.11926605504587157,0.14128440366972478,0.5431192660550459
250173333001,0.032327586206896554,0.35344827586206895,0.3297413793103448,0.28448275862068967
250173333002,0.252129471890971,0.08347529812606473,0.20442930153321975,0.4599659284497445
250173333003,0.13911290322580644,0.04233870967741935,0.42943548387096775,0.38911290322580644
250173334001,0.22153465346534654,0.21658415841584158,0.2438118811881188,0.3180693069306931
250173334002,0.06694560669456066,0.10460251046025104,0.3305439330543933,0.497907949790795
250173334003,0.06493506493506493,0.0,0.262987012987013,0.672077922077922
250173334004,0.18199608610567514,0.12524461839530332,0.08414872798434442,0.6086105675146771
250173334005,0.0,0.03546099290780142,0.49645390070921985,0.46808510638297873
250173335011,0.07079646017699115,0.17699115044247787,0.23008849557522124,0.5221238938053098
250173335012,0.08078817733990148,0.1330049261083744,0.21970443349753693,0.5665024630541872
250173335013,0.12534435261707988,0.16115702479338842,0.16804407713498623,0.5454545454545454
250173335021,0.10171730515191546,0.3381770145310436,0.24174372523117568,0.31836195508586523
250173335022,0.18416523235800344,0.04991394148020654,0.21686746987951808,0.5490533562822719
250173336011,0.03021978021978022,0.16071428571428573,0.1813186813186813,0.6277472527472527
250173336021,0.15661103979460847,0.337612323491656,0.2362002567394095,0.26957637997432604
250173336022,0.0,0.09313725490196079,0.5490196078431373,0.35784313725490197
250173336023,0.04912280701754386,0.02982456140350877,0.3543859649122807,0.5666666666666667
250173336024,0.14161220043572983,0.1328976034858388,0.21241830065359477,0.5130718954248366
250173341001,0.053691275167785234,0.14630872483221477,0.14228187919463087,0.6577181208053692
250173341002,0.06872037914691943,0.23933649289099526,0.3175355450236967,0.3744075829383886
250173341003,0.0,0.09140767824497258,0.1663619744058501,0.7422303473491774
250173341004,0.08979591836734693,0.04897959183673469,0.21224489795918366,0.6489795918367347
250173341005,0.03398926654740608,0.08586762075134168,0.13059033989266547,0.7495527728085868
250173342001,0.0440771349862259,0.0440771349862259,0.19559228650137742,0.7162534435261708
250173342002,0.047619047619047616,0.10793650793650794,0.30158730158730157,0.5428571428571428
250173342003,0.30982905982905984,0.07264957264957266,0.3717948717948718,0.24572649572649571
250173342004,0.13934426229508196,0.0942622950819672,0.23770491803278687,0.5286885245901639
250173343001,0.021604938271604937,0.06172839506172839,0.125,0.7916666666666666
250173343002,0.03939393939393939,0.08484848484848485,0.17272727272727273,0.703030303030303
250173343003,0.1199400299850075,0.07796101949025487,0.1409295352323838,0.6611694152923538
250173343004,0.05405405405405406,0.055055055055055056,0.1971971971971972,0.6936936936936937
250173344001,0.0,0.0,0.13656387665198239,0.8634361233480177
250173344002,0.13443072702331962,0.1083676268861454,0.23045267489711935,0.5267489711934157
250173344003,0.09190371991247265,0.16192560175054704,0.3522975929978118,0.3938730853391685
250173344004,0.015348288075560802,0.12278630460448642,0.2066115702479339,0.6552538370720189
250173351001,0.05244755244755245,0.22727272727272727,0.3006993006993007,0.4195804195804196
250173351002,0.07547169811320754,0.08018867924528301,0.25943396226415094,0.5849056603773585
250173351003,0.03006012024048096,0.09418837675350701,0.18236472945891782,0.6933867735470942
250173351004,0.058823529411764705,0.052941176470588235,0.13823529411764707,0.75
