condition,status,GEOID,low_income_pct,lower_middle_income_pct,upper_middle_income_pct,high_income_pct
No regularization,unadjusted,250092107001,0.0824742268041237,0.2135493372606774,0.4933726067746686,0.2106038291605302
No regularization,unadjusted,250092107003,0.3554603854389722,0.2312633832976445,0.2505353319057816,0.1627408993576017
No regularization,unadjusted,250235041021,0.0362903225806451,0.0483870967741935,0.1310483870967742,0.7842741935483871
No regularization,unadjusted,250235041022,0.0,0.0,0.0673400673400673,0.9326599326599326
No regularization,unadjusted,250235041023,0.0144144144144144,0.0468468468468468,0.1585585585585585,0.7801801801801802
No regularization,unadjusted,250092064004,0.080188679245283,0.2594339622641509,0.375,0.285377358490566
No regularization,unadjusted,250235082002,0.1336283185840708,0.1495575221238938,0.1849557522123893,0.531858407079646
No regularization,unadjusted,250173173011,0.0772357723577235,0.0948509485094851,0.2777777777777778,0.5501355013550135
No regularization,unadjusted,250173343004,0.054054054054054,0.055055055055055,0.1971971971971972,0.6936936936936937
No regularization,unadjusted,250092105001,0.1242105263157894,0.0989473684210526,0.4568421052631579,0.32
No regularization,unadjusted,250092105002,0.0622710622710622,0.0647130647130647,0.2918192918192918,0.5811965811965812
No regularization,unadjusted,250092105003,0.0,0.1330049261083744,0.0788177339901477,0.7881773399014779
No regularization,unadjusted,250092105004,0.2648148148148148,0.15,0.2314814814814814,0.3537037037037037
No regularization,unadjusted,250173513001,0.1273148148148148,0.0983796296296296,0.1261574074074074,0.6481481481481481
No regularization,unadjusted,250092531004,0.158273381294964,0.145083932853717,0.2446043165467626,0.4520383693045564
No regularization,unadjusted,250173171011,0.0,0.0447552447552447,0.3146853146853147,0.6405594405594406
No regularization,unadjusted,250173384004,0.0409982174688057,0.0588235294117647,0.106951871657754,0.7932263814616756
No regularization,unadjusted,330150600001,0.0421940928270042,0.0436005625879043,0.2362869198312236,0.6779184247538678
No regularization,unadjusted,330150600002,0.050632911392405,0.0291139240506329,0.1645569620253164,0.7556962025316456
No regularization,unadjusted,250173341002,0.0687203791469194,0.2393364928909952,0.3175355450236967,0.3744075829383886
No regularization,unadjusted,250173171021,0.0616438356164383,0.0154109589041095,0.2825342465753425,0.6404109589041096
No regularization,unadjusted,250173382001,0.1326860841423948,0.0679611650485436,0.1941747572815534,0.6051779935275081
No regularization,unadjusted,250092101002,0.1911764705882352,0.0,0.2588235294117647,0.55
No regularization,unadjusted,250092101003,0.0306306306306306,0.0576576576576576,0.2648648648648649,0.6468468468468469
No regularization,unadjusted,250251802001,0.0819397993311036,0.088628762541806,0.3795986622073579,0.4498327759197324
No regularization,unadjusted,250092056003,0.1608247422680412,0.1938144329896907,0.2783505154639175,0.3670103092783505
No regularization,unadjusted,250092056004,0.1643835616438356,0.1050228310502283,0.3150684931506849,0.4155251141552511
No regularization,unadjusted,250092611012,0.1016166281755196,0.2009237875288683,0.2217090069284064,0.4757505773672055
No regularization,unadjusted,250092611013,0.082210242587601,0.0444743935309973,0.192722371967655,0.6805929919137467
No regularization,unadjusted,250173122001,0.1462544589774078,0.1854934601664684,0.4613555291319857,0.2068965517241379
No regularization,unadjusted,250092525023,0.0543806646525679,0.1782477341389728,0.0966767371601208,0.6706948640483383
No regularization,unadjusted,250250604001,0.1059027777777777,0.0434027777777777,0.1753472222222222,0.6753472222222222
No regularization,unadjusted,250235031011,0.1529562982005141,0.0668380462724935,0.2275064267352185,0.5526992287917738
No regularization,unadjusted,250235031012,0.0,0.0917602996254681,0.1535580524344569,0.7546816479400749
No regularization,unadjusted,250173335013,0.1253443526170798,0.1611570247933884,0.1680440771349862,0.5454545454545454
No regularization,unadjusted,250173335012,0.0807881773399014,0.1330049261083744,0.2197044334975369,0.5665024630541872
No regularization,unadjusted,250092609001,0.1497584541062802,0.072463768115942,0.3019323671497584,0.4758454106280193
No regularization,unadjusted,250092609002,0.1728045325779036,0.3172804532577903,0.121813031161473,0.3881019830028329
No regularization,unadjusted,250235031021,0.0868421052631579,0.0342105263157894,0.1,0.7789473684210526
No regularization,unadjusted,250235031024,0.4489247311827957,0.0,0.1102150537634408,0.4408602150537634
No regularization,unadjusted,250235031025,0.1183431952662721,0.0792899408284023,0.1704142011834319,0.6319526627218935
No regularization,unadjusted,250092054001,0.0896637608966376,0.1569115815691158,0.2926525529265255,0.460772104607721
No regularization,unadjusted,250092054002,0.0157342657342657,0.0769230769230769,0.25,0.6573426573426573
No regularization,unadjusted,250092523002,0.3333333333333333,0.1277258566978193,0.3239875389408099,0.2149532710280373
No regularization,unadjusted,250092523003,0.2711198428290766,0.1277013752455795,0.2023575638506876,0.3988212180746562
No regularization,unadjusted,250214422011,0.1481994459833795,0.0997229916897507,0.2437673130193905,0.5083102493074793
No regularization,unadjusted,250214422012,0.050351288056206,0.0199063231850117,0.1557377049180328,0.7740046838407494
No regularization,unadjusted,250173120002,0.1780538302277432,0.3291925465838509,0.2339544513457556,0.2587991718426501
No regularization,unadjusted,250173333001,0.0323275862068965,0.3534482758620689,0.3297413793103448,0.2844827586206896
No regularization,unadjusted,250173333002,0.252129471890971,0.0834752981260647,0.2044293015332197,0.4599659284497445
No regularization,unadjusted,250173333003,0.1391129032258064,0.0423387096774193,0.4294354838709677,0.3891129032258064
No regularization,unadjusted,250092181003,0.1818181818181818,0.1136363636363636,0.0805785123966942,0.6239669421487604
No regularization,unadjusted,330150037011,0.1212976022566995,0.0747531734837799,0.4203102961918195,0.383638928067701
No regularization,unadjusted,250092607002,0.1318016928657799,0.181378476420798,0.1898428053204353,0.4969770253929867
No regularization,unadjusted,250173503001,0.0794117647058823,0.0705882352941176,0.2852941176470588,0.5647058823529412
No regularization,unadjusted,330150037031,0.0,0.2684703433922997,0.1945889698231009,0.5369406867845994
No regularization,unadjusted,330150037032,0.0440097799511002,0.0586797066014669,0.2127139364303178,0.684596577017115
No regularization,unadjusted,250173118002,0.3469721767594108,0.0572831423895253,0.3175122749590834,0.2782324058919803
No regularization,unadjusted,330150590002,0.0276854928017718,0.1029900332225913,0.4086378737541528,0.4606866002214839
No regularization,unadjusted,330150590003,0.106523534269199,0.0495458298926507,0.4062758051197357,0.4376548307184145
No regularization,unadjusted,250235113011,0.2423714036617262,0.2371403661726242,0.1586748038360941,0.3618134263295554
No regularization,unadjusted,250173331001,0.1564625850340136,0.2755102040816326,0.2108843537414966,0.3571428571428571
No regularization,unadjusted,250173587002,0.0168421052631578,0.0463157894736842,0.0147368421052631,0.9221052631578948
No regularization,unadjusted,250173331003,0.0108803165182987,0.1167161226508407,0.2601384767556874,0.6122650840751731
No regularization,unadjusted,250173331005,0.2097264437689969,0.1337386018237082,0.2887537993920973,0.3677811550151976
No regularization,unadjusted,250092521022,0.0417335473515248,0.0272873194221508,0.1589085072231139,0.7720706260032103
No regularization,unadjusted,250235453001,0.249185667752443,0.2703583061889251,0.1547231270358306,0.3257328990228013
No regularization,unadjusted,250235453002,0.1673728813559322,0.1440677966101695,0.5317796610169492,0.1567796610169491
No regularization,unadjusted,250092605001,0.0515806988352745,0.0632279534109817,0.4193011647254576,0.4658901830282861
No regularization,unadjusted,250214162006,0.0745501285347043,0.0694087403598971,0.1619537275064267,0.6940874035989717
No regularization,unadjusted,250214162007,0.1629502572898799,0.078902229845626,0.1749571183533447,0.5831903945111492
No regularization,unadjusted,250173415003,0.0454545454545454,0.3146853146853147,0.3566433566433566,0.2832167832167832
No regularization,unadjusted,250173415004,0.239067055393586,0.1603498542274052,0.1632653061224489,0.4373177842565597
No regularization,unadjusted,250173415005,0.3071065989847715,0.0380710659898477,0.5101522842639594,0.1446700507614213
No regularization,unadjusted,250235111003,0.0360169491525423,0.0762711864406779,0.288135593220339,0.5995762711864406
No regularization,unadjusted,250173116001,0.0512820512820512,0.086080586080586,0.1556776556776556,0.706959706959707
No regularization,unadjusted,250173116002,0.1541666666666666,0.1645833333333333,0.325,0.35625
No regularization,unadjusted,250173116004,0.2459016393442623,0.0956284153005464,0.3825136612021858,0.2759562841530054
No regularization,unadjusted,250173585001,0.0473313192346425,0.0654582074521651,0.0775427995971802,0.8096676737160121
No regularization,unadjusted,250092091001,0.024263431542461,0.0831889081455806,0.1005199306759098,0.7920277296360485
No regularization,unadjusted,250092091002,0.1581395348837209,0.0697674418604651,0.3441860465116279,0.427906976744186
No regularization,unadjusted,250092091004,0.0127877237851662,0.0358056265984654,0.1227621483375959,0.8286445012787724
No regularization,unadjusted,250092091005,0.1773049645390071,0.3286052009456264,0.1182033096926714,0.375886524822695
No regularization,unadjusted,250235451001,0.2096256684491978,0.3262032085561497,0.3764705882352941,0.0877005347593583
No regularization,unadjusted,250235451002,0.1234177215189873,0.1550632911392405,0.2278481012658227,0.4936708860759494
No regularization,unadjusted,250235451004,0.1440501043841336,0.2922755741127348,0.2609603340292276,0.302713987473904
No regularization,unadjusted,250235451003,0.0310880829015544,0.0751295336787564,0.234887737478411,0.6588946459412781
No regularization,unadjusted,250250512002,0.225140712945591,0.1275797373358349,0.2870544090056285,0.3602251407129456
No regularization,unadjusted,250250512003,0.0425531914893617,0.0868794326241134,0.2677304964539007,0.6028368794326241
No regularization,unadjusted,250092603012,0.3333333333333333,0.0757575757575757,0.1893939393939394,0.4015151515151515
No regularization,unadjusted,250092603013,0.029143897996357,0.1930783242258652,0.2331511839708561,0.5446265938069217
No regularization,unadjusted,250235109002,0.4366471734892787,0.2553606237816764,0.2709551656920078,0.037037037037037
No regularization,unadjusted,250173114003,0.164,0.2946666666666667,0.3226666666666666,0.2186666666666666
No regularization,unadjusted,250092175003,0.0301724137931034,0.1077586206896551,0.2241379310344827,0.6379310344827587
No regularization,unadjusted,250092175004,0.1803607214428857,0.1122244488977955,0.25250501002004,0.4549098196392785
No regularization,unadjusted,250251706013,0.0465753424657534,0.1178082191780822,0.347945205479452,0.4876712328767123
No regularization,unadjusted,250092175005,0.2595936794582393,0.0857787810383747,0.2866817155756208,0.3679458239277652
No regularization,unadjusted,250092601001,0.169047619047619,0.35,0.3583333333333333,0.1226190476190476
No regularization,unadjusted,250092601002,0.6661392405063291,0.060126582278481,0.2515822784810126,0.0221518987341772
No regularization,unadjusted,250173839021,0.0154355016538037,0.1201764057331863,0.0804851157662624,0.7839029768467475
No regularization,unadjusted,250173839022,0.0196463654223968,0.0510805500982318,0.3104125736738703,0.618860510805501
No regularization,unadjusted,330150670002,0.1643543223052294,0.0672358591248666,0.2678762006403415,0.5005336179295624
No regularization,unadjusted,250250510003,0.0576441102756892,0.225563909774436,0.2807017543859649,0.4360902255639097
No regularization,unadjusted,330150670003,0.0,0.1796200345423143,0.1450777202072538,0.6753022452504318
No regularization,unadjusted,330150670004,0.0575601374570446,0.0472508591065292,0.211340206185567,0.6838487972508591
No regularization,unadjusted,250235107005,0.1112984822934232,0.0691399662731871,0.1365935919055649,0.6829679595278246
No regularization,unadjusted,250173112001,0.4311377245508982,0.3532934131736527,0.1841317365269461,0.0314371257485029
No regularization,unadjusted,250173112002,0.1914893617021276,0.2740926157697121,0.4130162703379224,0.1214017521902378
No regularization,unadjusted,250092216001,0.1841359773371104,0.2407932011331444,0.3427762039660056,0.2322946175637393
No regularization,unadjusted,250251704004,0.484251968503937,0.1299212598425196,0.3385826771653543,0.0472440944881889
No regularization,unadjusted,250173411013,0.0289855072463768,0.0676328502415458,0.3164251207729469,0.5869565217391305
No regularization,unadjusted,250173837004,0.1037463976945245,0.1440922190201729,0.2824207492795389,0.4697406340057637
No regularization,unadjusted,250173837003,0.1798365122615803,0.0772025431425976,0.2406902815622161,0.5022706630336058
No regularization,unadjusted,250092173005,0.2341356673960612,0.0853391684901531,0.2035010940919037,0.4770240700218818
No regularization,unadjusted,250235021012,0.0,0.05625,0.41875,0.525
No regularization,unadjusted,250235021014,0.1026894865525672,0.3410757946210269,0.1858190709046454,0.3704156479217604
No regularization,unadjusted,250251106011,0.0310492505353319,0.1552462526766595,0.2044967880085653,0.6092077087794433
No regularization,unadjusted,250235021023,0.3094339622641509,0.1150943396226415,0.2679245283018868,0.3075471698113207
No regularization,unadjusted,330150625002,0.0469416785206258,0.1024182076813655,0.2588904694167852,0.5917496443812233
No regularization,unadjusted,250092214001,0.1299826689774696,0.3084922010398613,0.4228769497400346,0.1386481802426343
No regularization,unadjusted,250251702004,0.2635294117647059,0.2470588235294117,0.2705882352941176,0.2188235294117647
No regularization,unadjusted,250214412021,0.0386904761904761,0.0357142857142857,0.1607142857142857,0.7648809523809523
No regularization,unadjusted,330151051002,0.1951640759930915,0.1174438687392055,0.160621761658031,0.5267702936096719
No regularization,unadjusted,250214412031,0.1002838221381267,0.0605487228003784,0.1986754966887417,0.6404919583727531
No regularization,unadjusted,250214412032,0.2032854209445585,0.1437371663244353,0.1232032854209445,0.5297741273100616
No regularization,unadjusted,250214113022,0.15359477124183,0.1601307189542483,0.3251633986928104,0.3611111111111111
No regularization,unadjusted,250251403001,0.2504638218923933,0.1057513914656771,0.4081632653061224,0.235621521335807
No regularization,unadjusted,250251403005,0.2768959435626102,0.1428571428571428,0.1798941798941798,0.400352733686067
No regularization,unadjusted,250173835012,0.5745454545454546,0.1939393939393939,0.0921212121212121,0.1393939393939394
No regularization,unadjusted,250235062021,0.1110083256244218,0.1008325624421831,0.1692876965772433,0.6188714153561518
No regularization,unadjusted,250214412042,0.0473684210526315,0.0666666666666666,0.2622807017543859,0.6236842105263158
No regularization,unadjusted,250251104011,0.161507402422611,0.1090174966352624,0.4387617765814266,0.2907133243606998
No regularization,unadjusted,250250506001,0.2048458149779735,0.0418502202643171,0.3348017621145374,0.4185022026431718
No regularization,unadjusted,250092042002,0.3663366336633663,0.2623762376237624,0.3613861386138614,0.0099009900990099
No regularization,unadjusted,250173321001,0.0,0.0373831775700934,0.2398753894080997,0.7227414330218068
No regularization,unadjusted,250173321002,0.0209698558322411,0.0799475753604194,0.073394495412844,0.8256880733944955
No regularization,unadjusted,250173833001,0.2789968652037617,0.1598746081504702,0.3401253918495298,0.2210031347962382
No regularization,unadjusted,250173364021,0.0352941176470588,0.1552941176470588,0.3529411764705882,0.4564705882352941
No regularization,unadjusted,250173364022,0.0666666666666666,0.1981481481481481,0.3111111111111111,0.424074074074074
No regularization,unadjusted,250173364023,0.334056399132321,0.158351409978308,0.0694143167028199,0.4381778741865509
No regularization,unadjusted,250251102011,0.2740899357601713,0.1680942184154175,0.2901498929336188,0.2676659528907923
No regularization,unadjusted,250173747002,0.1198501872659176,0.0636704119850187,0.146067415730337,0.6704119850187266
No regularization,unadjusted,250173747001,0.1819262782401902,0.0428061831153388,0.1510107015457788,0.6242568370986921
No regularization,unadjusted,250250504002,0.2300123001230012,0.078720787207872,0.2816728167281673,0.4095940959409594
No regularization,unadjusted,250173661001,0.0,0.0349344978165938,0.1179039301310043,0.8471615720524017
No regularization,unadjusted,250173106023,0.0,0.3152173913043478,0.5163043478260869,0.1684782608695652
No regularization,unadjusted,250173106024,0.0933609958506224,0.1369294605809128,0.2966804979253112,0.4730290456431535
No regularization,unadjusted,250173745004,0.2570532915360501,0.0313479623824451,0.2539184952978056,0.457680250783699
No regularization,unadjusted,250173745002,0.184070796460177,0.0584070796460177,0.1575221238938053,0.6
No regularization,unadjusted,250173831022,0.4347826086956521,0.2284921369102682,0.2312673450508788,0.1054579093432007
No regularization,unadjusted,250251401071,0.2209567198177676,0.1469248291571754,0.2164009111617312,0.4157175398633257
No regularization,unadjusted,250250502001,0.2647462277091906,0.1097393689986282,0.3374485596707819,0.2880658436213992
No regularization,unadjusted,250250502002,0.2028469750889679,0.1423487544483986,0.3149466192170818,0.3398576512455516
No regularization,unadjusted,250250502004,0.0166666666666666,0.3,0.5633333333333334,0.12
No regularization,unadjusted,330170802031,0.3452914798206278,0.4798206278026906,0.1300448430493273,0.0448430493273542
No regularization,unadjusted,250235611001,0.0684647302904564,0.0580912863070539,0.2551867219917012,0.6182572614107884
No regularization,unadjusted,250235611003,0.0821917808219178,0.0410958904109589,0.2493150684931507,0.6273972602739726
No regularization,unadjusted,250235611004,0.2428571428571428,0.0904761904761904,0.1571428571428571,0.5095238095238095
No regularization,unadjusted,330150570001,0.1032608695652173,0.1385869565217391,0.4239130434782608,0.3342391304347826
No regularization,unadjusted,330150660003,0.0524064171122994,0.0406417112299465,0.1914438502673796,0.7155080213903743
No regularization,unadjusted,330170841004,0.119140625,0.14453125,0.216796875,0.51953125
No regularization,unadjusted,250173102002,0.1808943089430894,0.0873983739837398,0.3434959349593496,0.3882113821138211
No regularization,unadjusted,250173741002,0.0371057513914656,0.0612244897959183,0.3302411873840445,0.5714285714285714
No regularization,unadjusted,250214103001,0.0060240963855421,0.1108433734939759,0.3927710843373494,0.4903614457831325
No regularization,unadjusted,250214103002,0.1219512195121951,0.0501355013550135,0.3387533875338753,0.489159891598916
No regularization,unadjusted,250250924003,0.3753581661891118,0.1489971346704871,0.1203438395415472,0.3553008595988539
No regularization,unadjusted,250251010021,0.5432432432432432,0.0,0.0621621621621621,0.3945945945945946
No regularization,unadjusted,250092161002,0.0618556701030927,0.0910652920962199,0.1426116838487972,0.7044673539518901
No regularization,unadjusted,250235308011,0.0748379493223335,0.1508544490276959,0.1850324101355333,0.5892751915144372
No regularization,unadjusted,250235308012,0.08375,0.02,0.1775,0.71875
No regularization,unadjusted,250235308023,0.0608856088560885,0.1660516605166051,0.2693726937269373,0.503690036900369
Behavioral anchoring,adjusted,250092501001,0.6901639344262295,0.1983606557377049,0.080327868852459,0.0311475409836065
Behavioral anchoring,adjusted,250173141013,0.1883408071748878,0.1040358744394618,0.3210762331838565,0.3865470852017937
Behavioral anchoring,adjusted,250092544021,0.0,0.1230502599653379,0.3015597920277296,0.5753899480069324
Behavioral anchoring,adjusted,250092544022,0.0293501048218029,0.1708595387840671,0.1666666666666666,0.6331236897274634
Behavioral anchoring,adjusted,250092544024,0.0446428571428571,0.0752551020408163,0.2130102040816326,0.6670918367346939
Behavioral anchoring,adjusted,250092544023,0.0301418439716312,0.0585106382978723,0.1489361702127659,0.7624113475177305
Behavioral anchoring,adjusted,250235306004,0.0601001669449081,0.1168614357262103,0.2303839732888147,0.5926544240400667
Behavioral anchoring,adjusted,250092544032,0.0,0.0,0.2072538860103626,0.7927461139896373
Behavioral anchoring,adjusted,250214228001,0.1973827699018538,0.0981461286804798,0.2486368593238822,0.4558342420937841
Behavioral anchoring,adjusted,250173567011,0.0899830220713073,0.066213921901528,0.2071307300509338,0.6366723259762309
Behavioral anchoring,adjusted,250173737004,0.0,0.0344827586206896,0.2068965517241379,0.7586206896551724
Behavioral anchoring,adjusted,250173311022,0.0527182866556836,0.085667215815486,0.3558484349258649,0.5057660626029654
Behavioral anchoring,adjusted,250173311024,0.0458452722063037,0.0744985673352435,0.0515759312320916,0.828080229226361
Behavioral anchoring,adjusted,250214142002,0.0,0.021566401816118,0.2111237230419977,0.7673098751418842
Behavioral anchoring,adjusted,250173352001,0.0395778364116095,0.1477572559366754,0.0844327176781002,0.7282321899736148
Behavioral anchoring,adjusted,250250920002,0.1792717086834734,0.088235294117647,0.4131652661064425,0.3193277310924369
Behavioral anchoring,adjusted,250235091012,0.130820399113082,0.1441241685144124,0.0864745011086474,0.6385809312638581
Behavioral anchoring,adjusted,250173352002,0.0,0.1069364161849711,0.3265895953757225,0.5664739884393064
Behavioral anchoring,adjusted,250235261005,0.0,0.0593607305936073,0.2115677321156773,0.7290715372907154
Behavioral anchoring,adjusted,250214226001,0.0807291666666666,0.09375,0.1041666666666666,0.7213541666666666
Behavioral anchoring,adjusted,250173223002,0.0966257668711656,0.2898773006134969,0.2484662576687116,0.3650306748466257
Behavioral anchoring,adjusted,250092114011,0.0542372881355932,0.1830508474576271,0.3299435028248587,0.4327683615819209
Behavioral anchoring,adjusted,250092071002,0.0636132315521628,0.2162849872773536,0.3893129770992366,0.3307888040712468
Behavioral anchoring,adjusted,250173735002,0.0284552845528455,0.0873983739837398,0.1056910569105691,0.7784552845528455
Behavioral anchoring,adjusted,250251004001,0.5134706814580031,0.0538827258320126,0.1521394611727416,0.2805071315372425
Behavioral anchoring,adjusted,250173563003,0.059171597633136,0.0,0.2011834319526627,0.7396449704142012
Behavioral anchoring,adjusted,250092069002,0.4016973125884017,0.272984441301273,0.1768033946251768,0.1485148514851485
Behavioral anchoring,adjusted,250251002002,0.4666666666666667,0.1142857142857142,0.2238095238095238,0.1952380952380952
Behavioral anchoring,adjusted,250214181022,0.1063157894736842,0.091578947368421,0.2936842105263157,0.508421052631579
Behavioral anchoring,adjusted,250235001011,0.1338709677419355,0.05,0.1967741935483871,0.6193548387096774
Behavioral anchoring,adjusted,250235001013,0.116030534351145,0.1175572519083969,0.2152671755725191,0.5511450381679389
Behavioral anchoring,adjusted,250173731001,0.050179211469534,0.057347670250896,0.1254480286738351,0.7670250896057348
Behavioral anchoring,adjusted,250092067004,0.3942307692307692,0.2836538461538461,0.2003205128205128,0.1217948717948717
Behavioral anchoring,adjusted,250173731005,0.0264765784114052,0.0346232179226069,0.1670061099796334,0.7718940936863544
Behavioral anchoring,adjusted,250173731004,0.0426229508196721,0.1147540983606557,0.0360655737704918,0.8065573770491803
Behavioral anchoring,adjusted,330150650052,0.1542857142857142,0.1314285714285714,0.3714285714285714,0.3428571428571428
Behavioral anchoring,adjusted,330151031002,0.082375478927203,0.1034482758620689,0.2260536398467433,0.5881226053639846
Behavioral anchoring,adjusted,250092108002,0.2258566978193146,0.1853582554517134,0.4454828660436137,0.1433021806853582
Behavioral anchoring,adjusted,250092108003,0.2284122562674094,0.1323119777158774,0.4958217270194986,0.1434540389972144
Behavioral anchoring,adjusted,250092151011,0.0515463917525773,0.2048969072164948,0.2023195876288659,0.5412371134020618
Behavioral anchoring,adjusted,250092065002,0.0970873786407767,0.4805825242718446,0.2491909385113268,0.1731391585760517
Behavioral anchoring,adjusted,250092065003,0.7837837837837838,0.036036036036036,0.1148648648648648,0.0653153153153153
Behavioral anchoring,adjusted,250092022004,0.0695443645083932,0.0,0.1798561151079136,0.750599520383693
Behavioral anchoring,adjusted,250173344001,0.0,0.0,0.1365638766519823,0.8634361233480177
Behavioral anchoring,adjusted,330150560001,0.108153078202995,0.1181364392678868,0.3410981697171381,0.43261231281198
Behavioral anchoring,adjusted,250092661001,0.0357142857142857,0.1071428571428571,0.1468253968253968,0.7103174603174603
Behavioral anchoring,adjusted,250092106001,0.1491344873501997,0.081225033288948,0.3501997336884154,0.4194407456724368
Behavioral anchoring,adjusted,250092106002,0.1778455284552845,0.1585365853658536,0.2713414634146341,0.3922764227642276
Behavioral anchoring,adjusted,250092063002,0.0104529616724738,0.367595818815331,0.4738675958188153,0.1480836236933798
Behavioral anchoring,adjusted,250173385001,0.0169851380042462,0.0339702760084925,0.1231422505307855,0.8259023354564756
Behavioral anchoring,adjusted,250092233002,0.0440304826418289,0.0330228619813717,0.1795088907705334,0.7434377646062659
Behavioral anchoring,adjusted,250173385003,0.0,0.0199004975124378,0.0497512437810945,0.9303482587064676
Behavioral anchoring,adjusted,250092532012,0.17,0.1116666666666666,0.17,0.5483333333333333
Behavioral anchoring,adjusted,250092532032,0.0666666666666666,0.0433333333333333,0.0583333333333333,0.8316666666666667
Behavioral anchoring,adjusted,250235251012,0.0839303991811668,0.0962128966223132,0.2917093142272262,0.5281473899692938
Behavioral anchoring,adjusted,250092532051,0.026284348864994,0.016726403823178,0.0908004778972521,0.8661887694145759
Behavioral anchoring,adjusted,250092532052,0.0,0.0826446280991735,0.128099173553719,0.7892561983471075
Behavioral anchoring,adjusted,250173383001,0.0,0.0707070707070707,0.2222222222222222,0.7070707070707071
Behavioral anchoring,adjusted,250092059001,0.2229007633587786,0.0503816793893129,0.3190839694656489,0.4076335877862595
Behavioral anchoring,adjusted,250173381001,0.0396659707724425,0.0626304801670146,0.045929018789144,0.8517745302713987
Behavioral anchoring,adjusted,250173125013,0.1277108433734939,0.1975903614457831,0.2927710843373494,0.3819277108433735
Behavioral anchoring,adjusted,250092057002,0.1236203090507726,0.1390728476821192,0.3267108167770419,0.4105960264900662
Behavioral anchoring,adjusted,250092057005,0.024,0.148,0.418,0.41
Behavioral anchoring,adjusted,250092526011,0.1605902777777778,0.1310763888888889,0.3133680555555556,0.3949652777777778
Behavioral anchoring,adjusted,250173422012,0.1789709172259508,0.1521252796420581,0.6196868008948546,0.0492170022371364
Behavioral anchoring,adjusted,250092526023,0.0352112676056338,0.1584507042253521,0.2658450704225352,0.5404929577464789
Behavioral anchoring,adjusted,250092141001,0.0,0.1118530884808013,0.1786310517529215,0.7095158597662772
Behavioral anchoring,adjusted,250092141003,0.1635916359163591,0.1070110701107011,0.2017220172201722,0.5276752767527675
Behavioral anchoring,adjusted,250092610002,0.0205371248025276,0.2037914691943128,0.4628751974723539,0.3127962085308057
Behavioral anchoring,adjusted,250092610003,0.0649895178197065,0.1949685534591195,0.2180293501048218,0.5220125786163522
Behavioral anchoring,adjusted,250173164004,0.0116959064327485,0.0160818713450292,0.3684210526315789,0.6038011695906432
Behavioral anchoring,adjusted,250235202023,0.2644341801385681,0.0704387990762124,0.1547344110854503,0.5103926096997691
Behavioral anchoring,adjusted,250173334002,0.0669456066945606,0.104602510460251,0.3305439330543933,0.497907949790795
Behavioral anchoring,adjusted,250173547001,0.1411530815109344,0.0417495029821073,0.1212723658051689,0.6958250497017893
Behavioral anchoring,adjusted,330150550011,0.1031073446327683,0.2344632768361582,0.2528248587570621,0.4096045197740113
Behavioral anchoring,adjusted,250214081023,0.2527173913043478,0.1630434782608695,0.1277173913043478,0.4565217391304347
Behavioral anchoring,adjusted,250092651012,0.0956937799043062,0.138755980861244,0.2296650717703349,0.5358851674641149
Behavioral anchoring,adjusted,250092053001,0.1078431372549019,0.1456582633053221,0.1162464985994397,0.6302521008403361
Behavioral anchoring,adjusted,250092651021,0.0175824175824175,0.1472527472527472,0.2637362637362637,0.5714285714285714
Behavioral anchoring,adjusted,250173162022,0.0545454545454545,0.0654545454545454,0.2,0.68
Behavioral anchoring,adjusted,250214421032,0.0789473684210526,0.0478468899521531,0.1100478468899521,0.7631578947368421
Behavioral anchoring,adjusted,250250814001,0.3767605633802817,0.2183098591549295,0.1514084507042253,0.2535211267605634
Behavioral anchoring,adjusted,250092606002,0.237037037037037,0.1037037037037037,0.1654320987654321,0.4938271604938271
Behavioral anchoring,adjusted,250092051001,0.3136915077989601,0.1507798960138648,0.292894280762565,0.24263431542461
Behavioral anchoring,adjusted,250092051003,0.1005917159763313,0.1538461538461538,0.2899408284023668,0.4556213017751479
Behavioral anchoring,adjusted,250092051004,0.0,0.0915887850467289,0.2654205607476635,0.6429906542056075
Behavioral anchoring,adjusted,250092051002,0.0,0.1095334685598377,0.5943204868154158,0.2961460446247465
Behavioral anchoring,adjusted,250173373001,0.1098039215686274,0.088235294117647,0.3627450980392157,0.4392156862745098
Behavioral anchoring,adjusted,250092221002,0.0484848484848484,0.1454545454545454,0.2545454545454545,0.5515151515151515
Behavioral anchoring,adjusted,250173373002,0.1814814814814815,0.0,0.1962962962962963,0.6222222222222222
Behavioral anchoring,adjusted,250173373003,0.1314741035856573,0.2151394422310757,0.2450199203187251,0.4083665338645418
Behavioral anchoring,adjusted,250092221001,0.0989583333333333,0.0546875,0.2838541666666667,0.5625
Behavioral anchoring,adjusted,250092221003,0.0922098569157392,0.205087440381558,0.0906200317965023,0.6120826709062003
Behavioral anchoring,adjusted,250214034003,0.0659340659340659,0.0402930402930402,0.0,0.8937728937728938
Behavioral anchoring,adjusted,250173586004,0.1152263374485596,0.0,0.2880658436213992,0.5967078189300411
Behavioral anchoring,adjusted,250092092002,0.0251798561151079,0.1618705035971223,0.1276978417266187,0.685251798561151
Behavioral anchoring,adjusted,250235452002,0.1141226818830242,0.0485021398002853,0.4236804564907275,0.4136947218259629
