,24j-223@62j-psr-vcq,222-222@62j-srj-tgk,222-222@62k-2jw-bp9,zzw-222@62j-rg6-kj9,224-222@62k-pjg-575,224-223@62j-sh4-45f,zzw-222@62k-p2d-9fz,zzw-222@62j-pvd-whq,zzw-222@62k-pc7-ckf,222-222@62j-t54-8gk,222-222@62k-2b5-wp9,222-222@62k-pbs-m6k,zzy-222@62j-sf9-qzz,225-222@62j-pjj-nbk,222-222@62j-t2b-5zz,224-222@62j-wgx-ndv,zzw-222@62j-qst-87q,22j-222@62j-sk3-jn5,222-222@62k-r96-syv,223-223@62j-sg9-vzz,223-222@62k-rcm-nwk,227-222@62j-shr-wp9,228-222@62k-pc7-d5f,222-222@62j-rk3-rtv,223-224@62j-sj2-snq,zzw-222@62j-wq5-ygk,23q-222@62j-sj4-nqz,zzw-222@62j-pst-2c5,zzw-222@62j-x3r-gzf,23k-223@62j-shx-bc5,225-222@62j-rz2-yd9,zzw-222@62j-sz6-3wk,225-222@62j-szd-jqf,222-223@62j-sjh-6kz,zzw-222@62k-fk7-ygk,222-222@62j-szw-wp9,zzw-222@62k-2kw-dy9,222-222@62j-sxz-9xq,zzw-223@62j-r5v-kcq,226-222@62j-sj7-qj9,222-224@62k-nyw-4gk,227-222@62j-sgt-v9f,zzw-223@62k-ns8-2ff,222-222@62j-stv-xh5,zzw-222@62j-sgx-mc5,zzw-222@62j-ptr-389,23v-222@62k-pc7-8qf,zzy-222@62j-ssg-n3q,222-222@62j-rgz-n5z,226-222@62j-rk3-835,222-222@62j-shb-t9z,222-222@62j-sx7-xwk,223-224@62j-sj4-68v
330170880001,107.68350630019344,135.727014484842,191.97579693883426,71.83776021894414,135.8606491040148,127.23887220769085,159.370408770641,102.80233010232978,156.7370487919652,98.65113886345716,187.3886974526268,163.81498302357556,114.0281303438733,100.64128920643668,114.31576979915344,51.29833393561548,150.40566113821632,122.80373923514729,145.9403551627008,130.93158095804156,141.01815923118926,134.81177370362545,156.41898489344078,88.1861265232939,125.14502462819806,57.21201684435787,126.9033647636437,103.27579467474122,19.767093598794578,125.78688140363013,79.44464555072689,117.94671195549208,115.0998932457097,130.4137455646922,102.41362146734988,108.14262602927026,186.80451457655653,113.31391667737803,111.1870073637878,124.03588740896765,161.1309038220713,137.3953434781925,151.22616831705074,106.18370657979344,134.04748055194014,102.56761787554741,157.0639812205676,132.44370653453277,88.72066652920006,87.8600687925469,127.38961424443856,91.5372476916149,127.88511361248422
250173683003,33.111165805055926,14.648009707586652,80.51418969370805,60.96626896441239,10.75209134734817,5.408317911612709,34.318237261694996,38.20145424457809,38.1626334012273,29.209318945643435,82.73106415633151,47.57488757684808,12.364554383476664,54.827052127265254,26.195550876301844,84.30690077075859,42.92108056120811,12.468515296153504,24.601244162754526,14.221925279769426,20.201302586524555,12.945359977632487,37.57639441691103,37.47605678154204,11.854427383215095,70.5717052425235,15.56896390690752,36.262096772220595,105.8794580002114,15.813658704577069,46.72738007841797,16.055618786539252,17.525268745599774,15.249930487212149,36.52234720708225,27.141871557711614,80.01211065641512,20.529325960920513,32.051225328078196,17.8438767938167,36.48302208972347,17.05384372127107,30.66822228235026,21.264184564881894,17.944554047842452,32.774168618806314,38.41464275157224,7.7843352113727695,36.92716436833071,37.71062343149525,7.40098122602561,34.31281058000857,13.987807751610536
250173652022,45.53332212832387,4.413009508335234,85.47908890292315,63.17591641049638,15.549643460269788,17.131200551638386,33.65637474253526,50.387980311848864,43.254840888751744,32.804583246665274,89.43072860855213,52.83777873320113,23.163138068948413,67.23203518941958,38.86024682158293,93.27906735616601,51.64224024717888,25.09898937473351,14.652904481158643,24.974277453125953,9.696637114585652,21.21825561622502,42.58952452283853,44.928523081446954,24.189689996682457,78.47224560977311,27.549761271138312,48.40864587552192,111.99228028357321,28.00579008220947,54.574563654408266,28.71978078233115,29.983807915816605,26.279281214707975,34.53983543351482,39.329575967220016,86.3129758456092,32.9510007187899,44.66340673854554,30.27227397130262,30.050511681401268,25.06856252257941,35.55456002968148,31.776911580469037,27.92431691837491,44.59998052350904,43.43540042321571,15.345427662940688,43.25487154984993,44.73449380040629,19.1220030988386,42.31748214964173,25.714298528758782
330170870022,94.3713070100697,119.28334031659435,179.01850823813953,54.42658037035048,120.19990133674143,111.74287842967976,143.8236366385058,89.90584004102045,142.29460930777054,82.12791735543532,175.2809755683822,149.79173560908032,98.53698005666573,90.06730437570208,100.46282846729935,42.949183300682435,137.08353920995242,107.85268844157038,129.35336555574017,116.00326021661797,124.4606747880383,119.5585296074004,141.9365294634451,72.6967027972166,110.15336344558878,44.152268638135666,112.18881045105866,90.1367465481004,9.460788695751688,111.1059912414568,64.48936247060608,103.19452225024747,100.3667759884216,115.58859500108885,85.14897864648357,94.10656285547043,174.4057554758667,98.80857719299362,97.88706777134549,109.53399884186523,144.8199001988135,122.3607270007114,136.43714717397475,91.07768591632367,119.3012350518343,88.879835500635,142.61707669138352,116.8283035351971,72.80204467113946,72.20506552358998,112.03636195135525,76.17210278110856,113.02631373188763
250235031021,44.492147821741746,50.47657072162507,40.45190509011392,98.78909863652925,36.691553504707635,38.584823057381286,33.60529158520734,49.395091503184375,15.48458855867028,68.7963606496026,39.63438020117084,14.574632618840885,47.5064497458454,56.351285125519965,38.521796922378954,103.21794469372847,1.7813458002879383,36.17362959852769,52.94935550809734,29.96952371809528,52.30149061416537,31.421331746473506,15.957466874343957,69.13426180097352,34.719336373652574,95.02823680883131,31.027056058654303,48.87059558465804,132.70102886878072,31.670073457574976,75.27141821462061,38.7854135315735,41.17318558445279,29.320198649021673,79.54755058974206,45.0162046684275,37.498408418770026,41.64568548244004,40.97922994496718,31.93072887007518,49.16879506832303,27.335255395606982,19.8699347449019,51.16423886821988,26.012825265572605,49.92124355480108,15.651649374542988,37.427892567585324,71.05294455048919,70.25905428081502,36.82843697320628,65.5338355567912,31.483848079344853
250250404011,21.253509294862333,28.539954261033756,73.37638815451652,65.30620524601633,17.349473810854843,10.47166969522109,37.27902959778263,27.000825125897265,33.43528191798397,34.98597607794616,73.44546010067644,41.614916976387974,13.745228367042357,42.25858789014068,13.246226789920337,78.51767111519017,32.50039572020019,2.785850530641206,37.06078490857891,7.514801907054842,33.443383083810424,12.814688382737819,33.03859596199794,36.84767687811812,3.395811747070323,66.91912151786966,3.2179736386187883,25.338128310428658,103.96537273638278,2.2262842826589724,44.48796536789649,5.783448549563893,8.622479685814765,6.7428561572307455,46.47795400351381,17.029699526278343,71.26737760750814,10.642366182385327,19.166288736337943,2.8999997841741916,44.9279163941833,14.083889568125583,27.51050023437518,18.22917916720279,10.335093523967931,23.30139435631926,33.751305483713814,14.55862800769804,38.0627298067387,37.716876412663034,8.672204258385909,33.23406837901144,4.367670248002563
250173525001,23.57362249255799,25.935794906960744,73.59157511048477,65.19772511198877,14.890684872362982,7.878227355773616,35.558221411270935,29.259429241662477,32.93790286608909,34.40807961029665,74.12693486852083,41.448169657300426,13.106957407353262,44.7454308653256,15.66820829457189,80.13541532005671,33.29431587382674,1.9914557284178183,34.46846895069272,6.163378163547156,30.831693399006696,10.783458111704686,32.49870817403764,37.4107728005269,0.7843299546689249,68.17277704484694,3.5774575286601005,27.54203816295705,105.0135078873564,3.3873682684666195,45.400236668469404,7.105279616777381,9.887938631986735,5.873364065799587,45.25811033457137,18.983876919274238,71.82263935677993,12.327814792011662,21.62695216423682,5.337333762433084,42.63027515460023,12.64679246611013,26.618176168827233,18.80275842994757,9.691589001652082,25.240665795547326,33.24524741687065,12.002334109321986,38.3327980880084,38.17958813424297,6.059737429478059,33.829050975421886,3.301065297623217
250235442001,77.29447933839931,76.60400832337436,7.370489870397474,131.6373618591578,64.78809318382552,69.21090072919144,49.99313068046274,81.86522870176724,36.30774635144587,101.0336939326087,12.643928518668591,26.707775200245276,79.76014364262272,86.22079692215137,71.66498328381591,134.83616484170415,34.79981198689608,68.46872213237644,75.2466943767329,61.33692865743564,76.45382596111895,61.048948257126,36.96193802594332,102.27595696666393,66.72040171357294,127.70251808771344,63.35041821393135,81.5376721683533,165.322909333861,64.1426637796524,108.43265710563222,71.62322588393481,74.12778394419247,61.01608152961756,110.49474538559524,78.17298010515886,8.428056260468358,74.76039614366324,73.78063382675136,64.75116455258299,64.65497609805323,56.96166365568856,44.030543069191026,84.13978249974008,57.33051562938709,82.92347560801481,36.11231156853216,66.61554104472805,104.08047760409336,103.37239007212659,67.761023560493,98.66710818605911,63.43284902503822
250092102003,10.372403922688404,41.06333328141617,89.63660140083556,50.929231718977945,34.3122972824252,25.519620740179178,56.196853312917646,13.073154611395452,51.93126458293791,25.943244154917185,87.8227680193246,59.371195208707775,15.06653640054567,30.131353543684416,11.03513721144956,59.49556512971352,47.59107603527094,18.799756443104002,51.26806821602013,26.602677925048066,46.76488336003769,31.343712366888894,51.60240801003086,20.27136169172728,21.169963852943386,47.84730902177341,22.24387305505941,11.079280724029035,85.10382598947851,21.094234693212613,26.194857889150544,13.544417183371875,10.769913470589561,25.884646395760985,40.84656908488311,4.793255936822697,86.23474887186075,8.536226423939416,12.22008075775718,19.21678926572399,62.18790405182258,33.18246976676751,46.50406047147592,7.565279809246575,29.366416692948093,6.595174939475487,52.2569346156248,30.92518315297821,22.967520107342494,21.590924014407957,24.82862710035442,16.80431885267538,23.465393069824557
250214061011,50.092289307414696,14.956013148119848,67.97971884106823,80.80107062243617,11.883782827104637,20.711209115356468,14.821124330618689,55.788706121270494,27.12225824515525,49.405063490263174,73.26051888813815,36.28765369890136,33.307412009111616,70.96974031704414,42.09845645849443,105.11007761926042,39.40265110348822,27.97896755399565,13.547264775221306,22.204469241918883,13.953687597616204,16.341556785480964,26.43351608004602,58.735312189656064,25.821276886215358,91.74521753414498,26.85783406360905,54.05713679027469,127.11706242419272,27.90384715280395,67.95786389950312,33.235650960477464,35.68931070842786,23.55572343756278,53.2220291298938,45.32493925985634,69.8230638340402,38.500884995934165,47.98016047002816,30.618387386609083,16.10982318702276,17.374866403573783,20.058876386799824,41.971782930579224,22.39422217237861,51.4992216815881,27.21820347556662,15.272682809361827,58.085894129697834,58.95380860201876,21.400561686636532,55.55889951723296,24.896479073535907
330170801002,65.47197208940814,96.42655250445826,149.8688295872262,41.56516090264719,94.95154080041605,86.16037644371367,118.17974630709197,60.644207437690234,114.68134608064524,60.36128998510648,145.62720062127667,121.63285437109994,73.06072863968126,59.9546666205043,72.13883062203094,15.51993129088866,108.2084349270347,81.15783681227481,106.94115415760774,89.22921060535289,101.98500029566428,93.39473470131196,114.38053448182602,47.643454395994915,83.52275442916716,15.042622618947298,85.05864971274492,61.07662020618268,22.844591630114145,83.92393970743029,38.30791327048977,76.16558173840009,73.31866168903161,88.63377494166679,67.86070341231533,66.02317751775293,144.8994374216936,71.38977263985949,68.97739729082687,82.07246505331305,121.25503899552353,95.7560146572076,109.36070655098997,64.8084997438707,92.19994387623086,60.37583876060878,115.00968741950689,91.49290645538703,49.03931961161805,47.635262240770466,86.12896471975155,50.71243130844663,86.1403615184929
250092069003,7.829041937443521,41.374320547379796,78.64202929239764,62.489233580325845,31.100046035297463,23.560698369411664,50.01709895031658,13.676540516192247,42.761971921310796,36.12867153120478,76.39612822000849,49.36828110341773,19.13723103981909,28.523852683480474,0.8230040572720738,67.12049134271611,36.55454359544192,15.172108399482559,50.50383513016085,20.67734298940916,46.61508193397791,26.383855508790965,42.528323286438656,31.824716677839955,16.98309740944836,57.245264508598176,15.885065343680553,12.29213617935751,94.86324452741418,14.768889464700537,37.12624891100732,10.874190334565977,10.102280214665521,19.50415478792849,50.26365927865519,6.946443605330439,74.91031853086481,7.67498577008894,5.405911164702682,12.11762272687014,58.626076813491785,26.849638136878273,38.353434277374475,16.45037513758277,22.118380112512497,11.890033758960607,43.093390665519735,28.200941416030442,34.50211424682476,33.15953444022666,22.062086114892384,28.37369019407391,17.748921043455066
250235611004,90.63986105376067,83.65928738934059,9.262243560823055,142.83065125524877,73.39325773348948,79.05352128258606,54.82744067460548,95.49139648995595,45.29059911044552,111.60024935473359,22.278662137334365,36.22473291048193,90.6120076039488,100.83166294186869,84.4757634785628,149.00077429239386,47.87935432753827,79.56341764619893,80.47470938172023,71.91615157328661,82.52101775309787,70.62884506125268,45.851036215055935,114.32662390497323,77.60162614967258,141.17599680747878,74.58359629474991,95.01030073768705,178.84862263315844,75.49473590041048,121.05636708166308,83.26164625134292,85.91397293364707,71.82711599056293,119.76159620608094,90.90642825844304,18.947321888289046,86.88524749090307,87.12697941562001,76.4706202408077,67.48922078285663,66.74677088165629,52.72791496356987,95.86332397132092,68.02584708930037,96.01375079282985,45.02376372665896,75.71067453577263,115.7748815330366,115.30954344467268,77.84653309053068,110.69993039854275,74.35760854872422
250214571001,45.10100173329911,34.42662744206411,49.19176597973281,91.11511611629128,21.930111126219273,26.993936343731217,16.945629794274293,50.83242535398981,6.775348916803658,59.642070103632584,52.493893183243586,16.226447144897723,38.97250385969405,62.34741862798168,37.3612420317529,104.52294112753232,17.97131614386435,28.45742573892106,35.535734737808504,20.396833133082822,35.391118136321765,18.566041194556277,6.219298738066356,63.87475325478829,26.266140865351414,93.80998544901107,23.951027282770813,49.658696530821324,131.04961693761524,25.038093681792333,71.65043635721767,32.945528709347116,35.774003047031506,20.62542712775782,67.89387838316166,42.993056702036704,49.40268958070646,37.47344936512463,41.95198215676822,26.765448073920187,31.784129520821754,14.719832982423908,2.170315687920968,45.24805280536798,16.857560655454865,49.00074368965852,7.040702268104022,23.83647835972897,64.7490263005279,64.6499727817582,25.847714232921092,60.284200238113506,23.20826476213616
250092544011,25.987299089449838,43.25500797561044,104.62095499204032,34.60429144801226,41.85957653005908,33.311383931452404,65.42053518271602,26.10543599191304,64.89380737640339,12.651094956026565,103.63068823784229,73.19068913757891,20.102498095613726,40.87794450157645,27.397887112706496,54.07153126456457,62.92666683827066,29.987627381331638,53.86710315560169,38.04701894800608,48.93677096107926,41.1865220997043,64.46239209056519,5.839506604281093,32.16871316054609,39.26672390477727,34.76057198091766,24.58985957729459,74.2871603500675,33.79666859076327,15.31669255057524,25.989063132014387,23.375582703060854,37.833255208839056,27.714245749585267,21.33738082763139,101.82785139889604,22.828202097199057,28.498928498600613,32.80847300675091,67.79849972782911,44.18536564747896,58.49367120430814,13.387962923540258,41.64055647377615,20.1436576795505,65.20329267195791,38.45123315355893,6.628440965010125,6.257470204536866,33.624979758760404,3.1476548858616673,35.24976284840696
250214171002,30.66526561082204,31.9317977766362,59.900780590952614,78.8211171850931,17.777394154958113,17.603122446064994,28.23383622307334,36.4380271271115,20.219434658766648,48.10405913549128,60.583227161309885,28.05172781598682,26.812212923351037,48.84429601496329,22.863123069837624,90.02127489156837,20.067749642547096,15.532366629252696,37.25955815289621,8.865111445101665,35.165542649430535,11.599190190747594,19.897651866519265,50.343892002051575,13.793935889528582,79.4499376474167,10.46212885729728,35.207587607693576,116.81138713467308,11.358659393719638,57.666067821895,19.19143661545034,21.924065779737525,8.215921120649167,58.43233806352829,28.5365659728067,58.18556722828183,23.2932165345609,27.595405039562987,12.577700523864763,39.80414040768946,8.355885706098581,15.418890933185672,31.772612297067994,5.017841533596533,34.50541879365692,20.5453095758385,17.414675958120025,51.644970198635065,51.256498876841746,15.767970524107866,46.72098657957753,10.509342513715318
