poi_id,longitude,latitude,poi_code
zzy-225@62j-shy-st9,-71.045559,42.342939,722410
zzy-226@62j-sj8-wzf,-71.069506,42.395467,722410
zzy-226@62j-sk2-vs5,-71.119948,42.388985,722410
zzy-227@62k-qcf-jqf,-70.762883,41.703365,722410
zzy-228@62j-shz-52k,-71.061379,42.355601,722410
zzy-22b@62j-shz-sdv,-71.055632,42.359684,722410
zzy-22c@62j-sj7-jd9,-71.021751,42.364508,722410
zzy-22d@62j-shz-vs5,-71.055132,42.360511,722410
zzy-22r@62j-shz-vs5,-71.054971,42.360527,722410
zzy-22w@62j-shz-vs5,-71.054995,42.360077,722410
zzy-23b@62j-qp7-tsq,-71.009554,42.365626,722410
222-222@62j-pg7-4qf,-70.851457,42.683718,813110
222-222@62j-pg7-cbk,-70.866174,42.695377,813110
222-222@62j-pg9-fxq,-70.843653,42.679092,813110
222-222@62j-pjh-fvf,-70.71916,42.577805,813110
222-222@62j-pnr-d7q,-71.001821,42.720484,813110
222-222@62j-pnz-qs5,-70.977564,42.719452,813110
222-222@62j-ppr-ty9,-71.110884,42.728131,813110
222-222@62j-pq5-fs5,-71.112045,42.684327,813110
222-222@62j-pqg-zxq,-70.951305,42.772767,813110
222-222@62j-prg-v9f,-71.046214,42.763004,813110
222-222@62j-prj-t9z,-71.010282,42.811271,813110
222-222@62j-psp-vs5,-70.919443,42.534089,813110
222-222@62j-psr-jjv,-70.919173,42.524049,813110
222-222@62j-pst-hqz,-70.865196,42.554545,813110
222-222@62j-pt5-zs5,-71.000581,42.595411,813110
222-222@62j-pt6-cqz,-71.007421,42.595785,813110
222-222@62j-ptf-xyv,-70.982062,42.563677,813110
222-222@62j-ptg-bc5,-70.960377,42.564558,813110
222-222@62j-ptj-n5z,-70.995269,42.54593,813110
222-222@62j-pts-kmk,-70.985665,42.580703,813110
222-222@62j-pty-z4v,-70.882043,42.623773,813110
222-222@62j-q5p-jn5,-70.85007,42.866328,813110
222-222@62j-q5t-mp9,-70.891099,42.807796,813110
222-222@62j-q5t-wkz,-70.874123,42.808761,813110
222-222@62j-q6f-jjv,-70.976749,42.855544,813110
222-222@62j-q6y-33q,-70.939419,42.817041,813110
222-222@62j-q88-cdv,-70.864546,42.917163,813110
222-222@62j-qpd-qzz,-70.951227,42.275729,813110
222-222@62j-qs2-bp9,-70.804932,42.121429,813110
222-222@62j-qsn-gff,-70.889926,42.242785,813110
222-222@62j-qsn-h3q,-70.887889,42.24065,813110
222-222@62j-qsz-fxq,-70.835538,42.157599,813110
222-222@62j-qt2-rkz,-70.883034,42.183152,813110
222-222@62j-qtq-py9,-70.762063,42.189385,813110
222-222@62j-qtw-y9z,-70.759952,42.201025,813110
222-222@62j-qv5-btv,-70.843654,42.259976,813110
222-222@62j-r5j-gc5,-70.872906,42.485515,813110
222-222@62j-r5s-4vz,-70.85474,42.504816,813110
222-222@62j-rcm-z75,-71.374643,42.864972,813110
222-222@62j-rcm-zmk,-71.37307,42.864743,813110
222-222@62j-rct-qxq,-71.351996,42.869387,813110
222-222@62j-rd2-7kf,-71.302836,42.791136,813110
222-222@62j-rd7-bp9,-71.298599,42.806199,813110
222-222@62j-rfh-6tv,-71.255369,42.899109,813110
222-222@62j-rfn-gff,-71.253914,42.830288,813110
222-222@62j-rfq-k2k,-71.234756,42.825,813110
222-222@62j-rfw-rff,-71.220788,42.837968,813110
222-222@62j-rgx-k9f,-71.233961,42.728415,813110
222-222@62j-rhm-jgk,-71.185316,42.671817,813110
222-222@62j-rhp-nwk,-71.231735,42.68482,813110
222-222@62j-rj7-49z,-71.288134,42.682196,813110
222-222@62j-rjs-s5z,-71.191787,42.745604,813110
222-222@62j-rk3-66k,-71.159634,42.710877,813110
222-222@62j-rk5-b49,-71.122031,42.688449,813110
222-222@62j-rk6-t9z,-71.166013,42.70551,813110
222-222@62j-rk6-zvf,-71.177035,42.716988,813110
222-222@62j-rk8-47q,-71.154823,42.697202,813110
222-222@62j-rk9-ygk,-71.133278,42.737709,813110
222-222@62j-rkb-djv,-71.119964,42.711688,813110
222-222@62j-rkb-w8v,-71.129131,42.701109,813110
222-222@62j-rkr-p35,-71.217738,42.790722,813110
222-222@62j-rkt-v4v,-71.262836,42.811053,813110
222-222@62j-rrg-649,-71.410915,42.663867,813110
222-222@62j-rx3-p7q,-71.141869,43.037284,813110
222-222@62j-rz3-jn5,-71.077056,42.791924,813110
222-222@62j-rz3-nyv,-71.077683,42.779958,813110
222-222@62j-rz6-mkz,-71.112023,42.782215,813110
222-222@62j-rzb-dn5,-71.109693,42.816477,813110
222-222@62j-rzp-sbk,-71.157711,42.86943,813110
222-222@62j-s4h-8d9,-71.402696,42.915983,813110
222-222@62j-s5q-fs5,-71.367496,43.026947,813110
222-222@62j-s5v-ygk,-71.387374,43.008024,813110
222-222@62j-sby-f2k,-71.242277,42.445066,813110
222-222@62j-sbz-52k,-71.236905,42.450899,813110
222-222@62j-sbz-59f,-71.235458,42.453044,813110
222-222@62j-sc2-kmk,-71.213829,42.487677,813110
222-222@62j-scb-73q,-71.188809,42.381351,813110
222-222@62j-scf-dgk,-71.240554,42.396097,813110
222-222@62j-sck-sbk,-71.22426,42.424557,813110
222-222@62j-scw-pvz,-71.282148,42.501024,813110
222-222@62j-sd7-835,-71.33832,42.42053,813110
222-222@62j-sd8-vj9,-71.302505,42.410646,813110
222-222@62j-sdf-8qf,-71.317523,42.442306,813110
222-222@62j-sdk-4gk,-71.15223,42.480309,813110
222-222@62j-sdn-brk,-71.18946,42.502513,813110
222-222@62j-sds-h89,-71.150217,42.50144,813110
222-222@62j-sf2-w6k,-71.19813,42.446414,813110
222-222@62j-sf8-yd9,-71.176593,42.465571,813110
222-222@62j-sfk-nbk,-71.226969,42.52775,813110
222-222@62j-sfn-zs5,-71.207662,42.520959,813110
222-222@62j-sg9-v9f,-71.101311,42.307199,813110
222-222@62j-sgc-49z,-71.14839,42.334165,813110
222-222@62j-sgd-qmk,-71.134648,42.320183,813110
222-222@62j-sgg-y5f,-71.100043,42.333059,813110
222-222@62j-sgh-s5z,-71.080795,42.325847,813110
222-222@62j-sgh-s89,-71.082716,42.327274,813110
222-222@62j-sgh-v75,-71.083259,42.332798,813110
222-222@62j-sgn-b8v,-71.111462,42.27131,813110
222-222@62j-sgp-7h5,-71.101719,42.271985,813110
222-222@62j-sgq-5vf,-71.110238,42.258299,813110
222-222@62j-sgr-b49,-71.142516,42.273222,813110
222-222@62j-sgv-kcq,-71.089285,42.286231,813110
222-222@62j-sgw-4vz,-71.085117,42.299932,813110
222-222@62j-sgx-g49,-71.093993,42.273044,813110
222-222@62j-sgx-n5z,-71.074941,42.28333,813110
222-222@62j-sgx-sh5,-71.067658,42.274949,813110
222-222@62j-sh3-8n5,-71.20324,42.347112,813110
222-222@62j-sh5-9mk,-71.195323,42.325574,813110
222-222@62j-sh5-pjv,-71.1773,42.325351,813110
222-222@62j-sh5-wff,-71.196895,42.338349,813110
222-222@62j-sh6-8d9,-71.231424,42.34647,813110
222-222@62j-sh6-fvf,-71.23754,42.341444,813110
222-222@62j-sh8-bff,-71.231942,42.326268,813110
222-222@62j-sh9-jjv,-71.188926,42.364443,813110
222-222@62j-shb-wzf,-71.167099,42.339411,813110
222-222@62j-shc-8vz,-71.181968,42.345649,813110
222-222@62j-shc-q75,-71.163327,42.344246,813110
222-222@62j-shd-ysq,-71.213415,42.373038,813110
222-222@62j-she-5xq,-71.201066,42.308878,813110
222-222@62j-shh-9pv,-71.183694,42.294214,813110
222-222@62j-shs-q9f,-71.151844,42.293991,813110
222-222@62j-shx-6hq,-71.065904,42.365699,813110
222-222@62j-shx-bc5,-71.060147,42.358072,813110
222-222@62j-shx-fvf,-71.065338,42.363123,813110
222-222@62j-shz-2p9,-71.062132,42.35031,813110
222-222@62j-sj2-sqz,-71.105894,42.365577,813110
222-222@62j-sj3-2kz,-71.082562,42.365952,813110
222-222@62j-sj3-54v,-71.08099,42.369253,813110
222-222@62j-sj3-v4v,-71.079774,42.338101,813110
222-222@62j-sj3-vs5,-71.075105,42.343925,813110
222-222@62j-sj4-nnq,-71.063243,42.347283,813110
222-222@62j-sj8-rff,-71.085463,42.381947,813110
222-222@62j-sjg-mff,-71.088397,42.307718,813110
222-222@62j-sjg-qzz,-71.092119,42.310364,813110
222-222@62j-sjj-qcq,-71.073331,42.302934,813110
222-222@62j-sjk-djv,-71.044869,42.332902,813110
222-222@62j-sjp-fpv,-71.079199,42.334391,813110
222-222@62j-sjt-5pv,-71.141702,42.394383,813110
222-222@62j-sjt-ks5,-71.124777,42.372363,813110
222-222@62j-sjv-835,-71.119458,42.37456,813110
222-222@62j-sjv-87q,-71.116037,42.3749,813110
222-222@62j-sjv-d9z,-71.119741,42.377942,813110
222-222@62j-sjw-tn5,-71.160054,42.396952,813110
222-222@62j-sjx-52k,-71.173607,42.392329,813110
222-222@62j-sjx-8d9,-71.174971,42.398963,813110
222-222@62j-sjx-grk,-71.15811,42.369367,813110
222-222@62j-sk2-ty9,-71.120482,42.390924,813110
222-222@62j-sk5-73q,-71.154035,42.415456,813110
222-222@62j-sks-cyv,-71.463204,42.440473,813110
222-222@62j-skt-y7q,-71.432352,42.485129,813110
222-222@62j-sm4-xqz,-71.430814,42.379401,813110
222-222@62j-sm5-6c5,-71.405712,42.391047,813110
222-222@62j-sm5-9mk,-71.412434,42.383045,813110
222-222@62j-sm5-bp9,-71.411212,42.383222,813110
222-222@62j-smd-6zf,-71.467501,42.427646,813110
222-222@62j-smd-wtv,-71.450561,42.432919,813110
222-222@62j-sn5-c89,-71.500611,42.436351,813110
222-222@62j-snc-ht9,-71.374815,42.505467,813110
222-222@62j-snp-66k,-71.40918,42.514359,813110
222-222@62j-snr-n3q,-71.376775,42.443793,813110
222-222@62j-sny-9fz,-71.386542,42.436883,813110
222-222@62j-sp4-skf,-71.38364,42.470512,813110
222-222@62j-sp8-grk,-71.460229,42.499618,813110
222-222@62j-sp8-p7q,-71.455159,42.497541,813110
222-222@62j-sph-mtv,-71.481583,42.540322,813110
222-222@62j-sq7-68v,-71.356026,42.307415,813110
222-222@62j-sq9-zs5,-71.314104,42.333207,813110
222-222@62j-sqb-cbk,-71.319084,42.335641,813110
222-222@62j-sqc-26k,-71.311007,42.337058,813110
222-222@62j-sqd-ks5,-71.359892,42.361314,813110
222-222@62j-sqd-m49,-71.359095,42.36202,813110
222-222@62j-sqs-k2k,-71.346443,42.286276,813110
222-222@62j-sr2-7yv,-71.43808,42.344233,813110
222-222@62j-sr6-575,-71.401759,42.352756,813110
222-222@62j-sr6-7dv,-71.401176,42.349265,813110
222-222@62j-sr7-8n5,-71.437169,42.367683,813110
222-222@62j-srb-gx5,-71.406957,42.284443,813110
222-222@62j-srd-m6k,-71.378123,42.279189,813110
222-222@62j-srg-gx5,-71.440683,42.302235,813110
222-222@62j-srg-r49,-71.41957,42.27046,813110
222-222@62j-srg-t9z,-71.418426,42.277895,813110
222-222@62j-srh-hwk,-71.415263,42.27989,813110
222-222@62j-srh-jqf,-71.41439,42.277988,813110
222-222@62j-sry-gp9,-71.264831,42.382655,813110
222-222@62j-ss2-h3q,-71.240258,42.376406,813110
222-222@62j-ss6-j35,-71.275815,42.311791,813110
222-222@62j-ssb-yjv,-71.293912,42.29601,813110
222-222@62j-ssd-cbk,-71.252324,42.319298,813110
222-222@62j-ssm-b8v,-71.357614,42.377097,813110
222-222@62j-ssn-snq,-71.346572,42.359795,813110
222-222@62j-ssn-sqz,-71.342934,42.361273,813110
222-222@62j-sth-kmk,-71.108059,42.577495,813110
222-222@62j-stm-x5z,-71.144623,42.578053,813110
222-222@62j-sv7-7nq,-71.134914,42.559245,813110
222-222@62j-svr-x89,-71.183154,42.563587,813110
222-222@62j-sw3-jqf,-71.194314,42.579738,813110
222-222@62j-sx2-3yv,-71.143338,42.653337,813110
222-222@62j-sx3-rzf,-71.126071,42.62683,813110
222-222@62j-sx4-yqf,-71.175577,42.65161,813110
222-222@62j-sx6-hh5,-71.165326,42.636755,813110
222-222@62j-sx6-s5z,-71.163683,42.630274,813110
222-222@62j-sxb-jvz,-71.149539,42.66971,813110
222-222@62j-sxw-3wk,-71.030715,42.458294,813110
222-222@62j-sy6-ndv,-71.025704,42.471128,813110
222-222@62j-syf-kfz,-71.038612,42.413403,813110
222-222@62j-sys-vvf,-71.068717,42.459362,813110
222-222@62j-syx-3wk,-71.105325,42.470765,813110
222-222@62j-syx-bzf,-71.07602,42.501585,813110
222-222@62j-syy-5cq,-71.073101,42.507361,813110
222-222@62j-syy-7t9,-71.067859,42.509807,813110
222-222@62j-sz6-c3q,-71.064657,42.426647,813110
222-222@62j-szb-mrk,-71.08365,42.415192,813110
222-222@62j-szd-jqf,-71.064571,42.454325,813110
222-222@62j-szd-vpv,-71.046351,42.427209,813110
222-222@62j-szf-68v,-71.055653,42.426245,813110
222-222@62j-szf-nqz,-71.041204,42.432411,813110
222-222@62j-szr-gkz,-70.95992,42.486679,813110
222-222@62j-szv-hnq,-70.919038,42.505274,813110
222-222@62j-szw-vmk,-70.973628,42.517736,813110
222-222@62j-t2b-835,-70.951507,42.465217,813110
222-222@62j-t2j-bff,-71.056248,42.509122,813110
222-222@62j-t2p-b8v,-71.015003,42.549591,813110
222-222@62j-t39-j35,-71.352635,42.600014,813110
222-222@62j-t3d-vvf,-71.354545,42.599368,813110
222-222@62j-t3j-x89,-71.322861,42.595179,813110
222-222@62j-t3x-d5f,-71.322031,42.558771,813110
222-222@62j-t45-p5f,-71.406055,42.616489,813110
222-222@62j-t4f-fpv,-71.376855,42.612544,813110
222-222@62j-t4n-yjv,-71.435313,42.558881,813110
222-222@62j-t4y-s89,-71.275851,42.631419,813110
222-222@62j-t4z-sh5,-71.267784,42.626457,813110
222-222@62j-t55-v9f,-71.296798,42.604828,813110
222-222@62j-t5m-2rk,-71.264075,42.566162,813110
222-222@62j-t5m-6ff,-71.27092,42.55339,813110
222-222@62j-t5w-cnq,-71.332708,42.620569,813110
222-222@62j-t5w-qj9,-71.348348,42.627722,813110
222-222@62j-t5w-ysq,-71.332489,42.634167,813110
222-222@62j-t5y-85f,-71.389701,42.643738,813110
222-222@62j-t63-bff,-71.340368,42.665052,813110
222-222@62j-t63-q4v,-71.328434,42.670742,813110
222-222@62j-t64-f4v,-71.316885,42.645685,813110
222-222@62j-t64-w8v,-71.313979,42.657788,813110
222-222@62j-t65-5cq,-71.31137,42.646329,813110
222-222@62j-w8t-vj9,-70.924616,43.135085,813110
222-222@62j-w8z-qpv,-70.904742,43.146371,813110
222-222@62j-wb5-wx5,-70.961253,43.06566,813110
222-222@62j-wbm-3qz,-70.840304,43.155434,813110
222-222@62j-wbt-mhq,-70.808818,43.099596,813110
222-222@62j-wch-4jv,-70.872578,43.205763,813110
222-222@62j-wcj-54v,-70.882403,43.181792,813110
222-222@62j-wcj-vmk,-70.873908,43.191723,813110
222-222@62j-wcj-zcq,-70.874866,43.193186,813110
222-222@62j-wdf-qmk,-70.810162,43.006675,813110
222-222@62j-wf6-xyv,-70.831314,43.027217,813110
222-222@62j-wfg-pn5,-70.832599,42.945061,813110
222-222@62j-wfm-gff,-70.845436,42.978365,813110
222-222@62j-wgq-q9f,-70.797085,43.032995,813110
222-222@62j-wgx-s89,-70.780465,43.054538,813110
222-222@62j-wj4-brk,-71.113235,43.041498,813110
222-222@62j-wn6-ygk,-70.968899,42.986026,813110
222-222@62j-wng-ckf,-71.013413,42.925382,813110
222-222@62j-wx5-rkz,-70.77049,43.084702,813110
222-222@62j-wx7-rp9,-70.75755,43.075463,813110
222-222@62j-x22-w8v,-71.078249,43.282305,813110
222-222@62j-x2g-j5f,-71.052502,43.227947,813110
222-222@62j-x3v-9zz,-71.029871,43.324642,813110
222-222@62k-26r-skf,-70.677006,41.965481,813110
222-222@62k-2b6-xkf,-70.556722,41.80117,813110
222-222@62k-2fd-y35,-70.765076,41.885988,813110
222-222@62k-2g3-rkz,-70.906748,41.891722,813110
222-222@62k-2gm-zmk,-70.74825,41.99795,813110
222-222@62k-2h3-2hq,-70.734971,41.931772,813110
222-222@62k-2hc-gff,-70.861628,41.991181,813110
222-222@62k-2hd-c89,-70.847056,41.988793,813110
222-222@62k-2jp-2zf,-70.716303,41.75658,813110
222-222@62k-2kp-nbk,-70.726285,41.765547,813110
222-222@62k-2m4-dgk,-70.603336,41.848013,813110
222-222@62k-2x4-nt9,-70.69222,42.035172,813110
222-222@62k-2x8-ysq,-70.773943,42.064963,813110
222-222@62k-2xy-k75,-70.775078,42.056637,813110
222-222@62k-2z2-bkz,-70.740855,42.130962,813110
222-222@62k-2z3-bc5,-70.726305,42.097294,813110
222-222@62k-2z3-tvz,-70.726804,42.108913,813110
222-222@62k-dy3-whq,-71.67921,42.628671,813110
222-222@62k-dyp-w6k,-71.793508,42.640956,813110
222-222@62k-fd8-wkz,-71.638402,42.645529,813110
222-222@62k-ff8-7bk,-71.743875,42.67744,813110
222-222@62k-fkj-jsq,-71.474112,42.589106,813110
222-222@62k-fkp-2c5,-71.476256,42.591321,813110
222-222@62k-fky-fzz,-71.567898,42.675397,813110
222-222@62k-nr8-n3q,-71.195192,42.095788,813110
222-222@62k-nrw-b6k,-71.069268,42.102898,813110
222-222@62k-nry-xkf,-71.055503,42.093335,813110
222-222@62k-ns7-9mk,-71.091716,42.123804,813110
222-222@62k-nsk-3nq,-71.034292,42.076552,813110
222-222@62k-nsk-dgk,-71.043362,42.074089,813110
222-222@62k-nst-q2k,-71.11948,42.107373,813110
222-222@62k-nsv-649,-71.177315,42.125561,813110
222-222@62k-nsv-wkz,-71.168217,42.128494,813110
222-222@62k-nsw-yy9,-71.161349,42.100391,813110
222-222@62k-nwh-fs5,-70.982961,41.961649,813110
222-222@62k-nwk-ct9,-70.933649,41.977581,813110
222-222@62k-ny5-2hq,-71.389319,42.073681,813110
222-222@62k-nyf-rx5,-71.334458,42.004603,813110
222-222@62k-nyx-fmk,-71.416136,42.073429,813110
222-222@62k-nz3-v2k,-71.415781,42.106254,813110
222-222@62k-nz5-y5f,-71.3802,42.086453,813110
222-222@62k-p2f-y9z,-71.245319,42.055536,813110
222-222@62k-p2f-zs5,-71.245451,42.060046,813110
222-222@62k-p6v-cnq,-71.03325,42.198802,813110
222-222@62k-p6v-st9,-71.023444,42.20486,813110
222-222@62k-p6z-jy9,-71.054104,42.183528,813110
222-222@62k-p74-9s5,-70.989677,42.192229,813110
222-222@62k-p7h-6x5,-71.005299,42.154586,813110
222-222@62k-p8c-92k,-71.060122,42.184135,813110
222-222@62k-p8g-7yv,-71.094033,42.186612,813110
222-222@62k-p8p-gp9,-70.980948,42.237424,813110
222-222@62k-p8r-mc5,-70.940509,42.24469,813110
222-222@62k-p8z-dsq,-70.930603,42.178748,813110
222-222@62k-p9d-kvf,-71.033385,42.249784,813110
222-222@62k-p9h-mhq,-71.06679,42.25031,813110
222-222@62k-p9j-f2k,-71.067749,42.264971,813110
222-222@62k-p9m-ht9,-71.020885,42.268123,813110
222-222@62k-pbm-4sq,-70.925966,42.083407,813110
222-222@62k-pc4-s3q,-71.006985,42.084171,813110
222-222@62k-pc6-sdv,-70.977207,42.078855,813110
222-222@62k-pc7-dd9,-71.023297,42.081798,813110
222-222@62k-pc8-2p9,-71.017018,42.083895,813110
222-222@62k-pcf-qpv,-71.019373,42.102448,813110
222-222@62k-pcj-2hq,-70.978969,42.02705,813110
222-222@62k-pcn-3yv,-71.009473,42.034226,813110
222-222@62k-pcn-6ff,-71.008939,42.022485,813110
222-222@62k-pcs-hyv,-70.953873,42.029689,813110
222-222@62k-pd8-8qf,-70.814854,42.113451,813110
222-222@62k-pdf-z9f,-70.842318,42.025854,813110
222-222@62k-pdm-33q,-70.822942,42.061453,813110
222-222@62k-pdp-xbk,-70.860141,42.064463,813110
222-222@62k-pdy-w8v,-70.956165,42.101342,813110
222-222@62k-pfq-92k,-71.227029,42.182254,813110
222-222@62k-pfq-kvf,-71.234729,42.183831,813110
222-222@62k-pfr-3h5,-71.20921,42.184827,813110
222-222@62k-pfv-tn5,-71.224155,42.219992,813110
222-222@62k-pfx-cwk,-71.206104,42.191076,813110
222-222@62k-pg7-f4v,-71.244408,42.146884,813110
222-222@62k-pg8-btv,-71.235709,42.115621,813110
222-222@62k-pg9-3kf,-71.228643,42.121104,813110
222-222@62k-pgb-99f,-71.214238,42.159694,813110
222-222@62k-phm-2ff,-71.166721,42.248167,813110
222-222@62k-phm-ht9,-71.142177,42.254367,813110
222-222@62k-phq-djv,-71.177341,42.249767,813110
222-222@62k-pj3-7nq,-71.132107,42.175056,813110
222-222@62k-pjg-kmk,-71.235471,42.283105,813110
222-222@62k-pjh-p9z,-71.210838,42.26467,813110
222-222@62k-q73-3nq,-70.975192,41.809713,813110
222-222@62k-q7m-s3q,-70.973379,41.787716,813110
222-222@62k-q8v-6ff,-70.949641,41.845257,813110
222-222@62k-qck-fs5,-70.773751,41.721178,813110
222-222@62k-r5g-d9z,-71.562935,42.335189,813110
222-222@62k-r5n-tqf,-71.54864,42.343052,813110
222-222@62k-r76-vmk,-71.497803,42.351277,813110
222-222@62k-r7b-pjv,-71.51146,42.358053,813110
222-222@62k-r7n-d5f,-71.461483,42.290975,813110
222-222@62k-r7t-psq,-71.453391,42.305933,813110
222-222@62k-r7t-xqz,-71.458901,42.303418,813110
222-222@62k-r7z-n89,-71.570523,42.39125,813110
222-222@62k-r83-b8v,-71.554209,42.364392,813110
222-222@62k-r8w-w8v,-71.443088,42.174218,813110
222-222@62k-r9f-59f,-71.454999,42.123448,813110
222-222@62k-r9x-8gk,-71.519191,42.2297,813110
222-222@62k-r9z-t35,-71.548285,42.228853,813110
222-222@62k-rbd-vfz,-71.472972,42.170423,813110
222-222@62k-rc9-ty9,-71.404094,42.19838,813110
222-222@62k-rcd-v9f,-71.477275,42.26136,813110
222-222@62k-rck-btv,-71.489853,42.239187,813110
222-222@62k-rck-bzf,-71.491925,42.238829,813110
222-222@62k-rcm-mx5,-71.449503,42.268771,813110
222-222@62k-rcn-bzf,-71.442868,42.268686,813110
222-222@62m-dbh-5zz,-71.286603,43.064594,813110
222-222@62m-dd6-j9z,-71.242824,43.133883,813110
222-222@62m-dvk-wx5,-71.148382,43.241702,813110
222-223@62j-pg9-fxq,-70.843654,42.67909,813110
222-223@62j-ps7-bx5,-70.89216,42.567797,813110
222-223@62j-pss-zzz,-70.878802,42.559799,813110
222-223@62j-ptg-bc5,-70.960379,42.564567,813110
222-223@62j-q6h-y7q,-70.953353,42.878081,813110
222-223@62j-qs7-tjv,-70.793291,42.160106,813110
222-223@62j-qss-mx5,-70.868145,42.145954,813110
222-223@62j-qsz-skf,-70.849694,42.153851,813110
222-223@62j-rcr-qxq,-71.318858,42.888216,813110
222-223@62j-rfb-qvf,-71.31841,42.90162,813110
222-223@62j-rs4-89z,-71.482268,42.674072,813110
222-223@62j-rz3-nyv,-71.07766,42.779988,813110
222-223@62j-sbs-v4v,-71.228923,42.460215,813110
222-223@62j-sby-fmk,-71.252268,42.446427,813110
222-223@62j-scv-vmk,-71.289689,42.491932,813110
222-223@62j-sdm-p7q,-71.199119,42.504789,813110
222-223@62j-sdn-brk,-71.189417,42.502488,813110
222-223@62j-sdz-w8v,-71.125207,42.430248,813110
222-223@62j-sgg-xyv,-71.098278,42.333047,813110
222-223@62j-sgg-y5f,-71.100119,42.332929,813110
222-223@62j-shb-y5f,-71.174172,42.338644,813110
222-223@62j-she-tgk,-71.2151,42.310006,813110
222-223@62j-shj-28v,-71.17579,42.298934,813110
222-223@62j-shp-s5z,-71.206251,42.283547,813110
222-223@62j-shx-6hq,-71.065876,42.365671,813110
222-223@62j-shx-fvf,-71.065338,42.36314,813110
222-223@62j-shz-2p9,-71.062126,42.350312,813110
222-223@62j-shz-3yv,-71.056319,42.353264,813110
222-223@62j-sjg-qzz,-71.092131,42.310345,813110
222-223@62j-sjv-d9z,-71.119757,42.377942,813110
222-223@62j-sky-djv,-71.474996,42.476512,813110
222-223@62j-sm4-dd9,-71.42139,42.385303,813110
222-223@62j-sqc-4n5,-71.311083,42.339312,813110
222-223@62j-sqy-c89,-71.416202,42.325832,813110
222-223@62j-sr2-7yv,-71.438059,42.344191,813110
222-223@62j-sr6-7dv,-71.401148,42.349261,813110
222-223@62j-srg-t9z,-71.418416,42.277875,813110
222-223@62j-srx-fs5,-71.285093,42.353357,813110
222-223@62j-ssb-yjv,-71.293914,42.296014,813110
222-223@62j-sth-kmk,-71.108056,42.577468,813110
222-223@62j-svd-vj9,-71.233038,42.612642,813110
222-223@62j-syq-f75,-71.095252,42.481373,813110
222-223@62j-syr-28v,-71.099221,42.480966,813110
222-223@62j-sz8-q75,-71.124754,42.427689,813110
222-223@62j-szb-s5z,-71.088372,42.40476,813110
222-223@62j-szf-68v,-71.055606,42.426271,813110
222-223@62j-szr-gkz,-70.959884,42.48668,813110
222-223@62j-t39-j35,-71.352631,42.600019,813110
222-223@62j-t5w-cnq,-71.332714,42.620558,813110
222-223@62j-t64-f4v,-71.316879,42.645698,813110
222-223@62j-wbt-mhq,-70.808845,43.099601,813110
222-223@62j-wx5-rkz,-70.770764,43.084803,813110
222-223@62j-x2x-cdv,-70.911833,43.270808,813110
222-223@62k-2ff-b6k,-70.768408,41.887432,813110
222-223@62k-2g9-rkz,-70.884862,41.908661,813110
222-223@62k-2ww-9xq,-70.725535,42.014634,813110
222-223@62k-ns7-hh5,-71.0877,42.113337,813110
222-223@62k-nsv-649,-71.177317,42.12555,813110
222-223@62k-p2q-tjv,-71.373193,42.10521,813110
222-223@62k-p6v-st9,-71.023441,42.20488,813110
222-223@62k-p74-9s5,-70.989706,42.191647,813110
222-223@62k-p88-q9f,-71.111477,42.169715,813110
222-223@62k-p8f-qs5,-71.095039,42.176619,813110
222-223@62k-p8p-gp9,-70.980926,42.237443,813110
